###    1  2  3  4  5  6  7  8  9 10   11 12 13 14 15 16 17 18 19 20   21 22 23 24 25 26 27 28 29 30   31 32 33 34 35 36 37 38 39 40   
###   41 42 43 44 45 46 47 48 49 50   51 52 53 54 55 56 57 58 59 60   61 62 63 64 65 66 67 68 69 70   71 72 73 74 75 76 77 78 79 80   
 81a   0  0  8 10  8  9  8  9  9  8    7  6 11  9  8  8 10  9  6  9    6  8  6 11  8  6  8  6  9  8    8  8 11  7  7  8  7  6  7  7   
 81b   7  5  8  9  7  8  8  8  8  7    7  7  7  9  5  8  7  8  7  5    6  8  6  6  6  7  7  7  9  7   10  7  6  9  9  8  0  0  0  0   
 82a   0  0  8  9  9 10 10  6  6  8   10  8  6 11  7  9 11  7 11 10    6  8  7  7  9 10  7 11  7  9    7  8  8  7  8  8  9  7  8  9   
 82b   5  9  9  7  7  6  6  8  9  6    7  8  8  7  8  6  5  7  6  7    6  7  6  5  6  7  6  9  8  8    8  8  7  9  7 10  0  0  0  0   
 83a   0  0 11  8  8  7  7  9  8  9    6  9  8  9  7  8  8  8  7  7    8  7  9  9  6  9  7  6  6  9    8  7 10  6  8  9  6  8  7  7   
 83b   8  7  8  9  8 10  5  8  6  9    8  7  9  9  7  7  6  7  8  7   10  6  5  5  6  7  8  8 10  7    7  9  7  8  9  8  0  0  0  0   
 84a   0  0  7  8 10  7 10  7 10  9    8  7  9  9  6  8  7  8  8 10    7  9  7  8  8  7  6  8  9  9    7  7  6  8 10 10  6  7  9  8   
 84b   7  9  6  7  7  8  7  7 10  7    8  8  6  8  7  7  7  7  9  7    5  5  6  8  4  9  5  6  8  8    7  8  9  8  7  8  0  0  0  0   
 85a   0  0  7 10  9  8  7  5  9  6    8  9  8 10  9  9  8  7  9  7    8  8  8  9  8  8  9  7  6  9    9 10  6  6  7 10  8  9  9  6   
 85b   7  7  9  8  7  8  9  6  6 10    6  8  6  6  8  8  6  6  6  4    6  6  7  7  5  7  8  6  8  6    7  9  7  8  7  8  0  0  0  0   
 86a   0  0  8  7  9  8  9  9  8  9   11  8  8  7 10  8  9  8  9  9    7  7  8  6  5  7  9  7  8  9   10  7 10  7  7  7  7  7  6  6   
 86b   7  8  9  5  6  8  6  7  9  8    7  6  6  7  6  5  6  7  7  8    7  7  6  7  4  5  8  5  7  6    8  6  6  7  6  5  0  0  0  0   
 87a   0  0 11  7  9  9 10  8  9  9    7  8  8 10  8  6  7  9  7  6    8  5  7  6  7  7  7  9  8  7    9  7  6  7  9  8  7  7  6  6   
 87b   7  6  7  9  8 10  6  5  6  8    7  8  8  7  6  6  6  9  7  8    7  6  7  5  6  7  6  5 10  8    8  6  7  8  6  9  0  0  0  0   
 88a   0  0  8  8  9  6  7  6  7  9    7  8 10  7  9  9  9  7  7  9    6  7  7  8  8  7 10  7  8  6    8  8  8 10 10  7 10  6  7  6   
 88b   6  8 10  8  6  7  6  7  6  7    8  8  8 10  8  8  6  8  7  7    7  6  7  6  6  7  7  7  7  7    8  7  5  7  7 10  0  0  0  0   
 89a   0  0  8  9  9  6  6  9 13  9    8  9 10  8 10  7  9 10  7  6    7  8  8  8  7  8  9  8  6 10    9  8  9  6  7  8  7  7  8  6   
 89b  11 11  6  6  9  8  7  7  8  9    6  6  6  9  8  8  7  7  7  8    7  4  7  6  7  5  7  9  5  6    8  8  9  8  6  6  0  0  0  0   
 90a   0  0  9  8  8  7  9  7  8  7    7 12  7  7  7  8 11  8  9  7    8  9  6  7  9  8  9  7  7  8    8  6  8  7 10  9  9  7  8  6   
 90b   6  9  6  6 12  8 10  8  8  9    8  8  8  7  8  6  8  6  7  6    7  7  6  5  6  7  9  7  6  7    8  7  8  8  7 11  0  0  0  0   
 91a   0  0  7  5  6  7 10 10 10  5    7  9  8  9  7 10  8  7  8  7    8  7  9  8  7  8  7  8  7  9   10  9  7  7  7  9  7  7  8  8   
 91b   8 10 10  9  9  7  8  9  7  7    8  7  6  5  8  7  7  8  7  7    7  7  6  6  6  6  6  9  7  6    6  6  8  7  9  8  0  0  0  0   
 92a   0  0  7  9  9  9  5  6 10  7    7  7  7  8  8  7  9  8  9  9    9  8  8  6  7  8  8  7  7  7    7  9  9  8  8  7  5  9  7  7   
 92b   8  7  6  8  8  8  6  7 13  7    8  5  8  7  8  9  8  7  5  6    7  7  6  5  7  6  9  8  7  8    9  6 10  6  7  8  0  0  0  0   
 93a   0  0  7 10  8  6  7  7  7  8    7  9  9  9  7 11  8  8  7  8    9  9  7  6  8  9  6  7  7  6    8  6  8  7  6  7  7  8  8  7   
 93b   9  7  7  8  7  8 10  6 10  8    7  7  7  7  8  8  6  7  6  9    6  6  6  8  7  6  7  6  9  8    9  8 11  9  7  8  0  0  0  0   
 94a   0  0  7  7  8 10  6  7  8  8   10  8  9  9  8 11  6  9  6  8    7  8  8  7  8  7  6  8  7  7    8  7  8  8  8  8  7  8  8  7   
 94b   8 10  6 10  7  9  7  6  8  7    8 10  8  7  7  8  5  6  8  8    7  7  5  7  6  9  7  7  8  7    7  6  8  7  8  7  0  0  0  0   
 95a   0  0  7  9  8  7  9  7  7  7    8  9  7  9  7  8  6 11  7  7    7  6  7  8  7  8  9  8  8  7   12 10  6  7  8  8  7  7  8  9   
 95b   8  9  7  6  8  9  7  8  5  7    8  9  5  5  6  6  5  9  7  6    6  6  6  6  6  6  6  5  7  8    9  9  9  8  8  8  0  0  0  0   
 96a   0  0  9  7  9  7 10  9  8  8   10  8  8 11  7  8  7  7  9  8    9  9  8  8 12  8  8  7  9  8    9  9  8  8 11  7  7 11  9  7   
 96b   7  9  7  8  8  9  8  7  7  8    5  6  7  8  9  7  8  8  9  6    7  7  6  5  5  6  6  6  6  9    6  9  8  9  7 10  0  0  0  0   
 97a   0  0 10  9  7  7  8 10  7  8    8  7  6 11  8 10  7 11  9  7    7  6  7  9  6  8  7  8  7  7   11  8  6 10  7  9  8  9  8  6   
 97b   7  9  8  6  9  9  8  9 10  8    9  6  4  9  7  7  7  7  7  7    8  7  4  6  5  8  8  7  7  8    9  7  8  9  7  7  0  0  0  0   
 98a   0  0  7  6  6  7  9  9  8  7    9  9  9  9  7  7  6 10  9  9    7  6  6  9  8  6  6  5  7  7   10  8  8  8  7  7  7  7  7  9   
 98b   6 10  8  7  8  6  8  8 10  7    8  5  8  7  8  7  8  6  6  7    6  6  7  5  6  5  6  8  6  6    6  9  8  7  8  8  0  0  0  0   
 99a   0  0  8  9  8  7  8  9  7  8    8  8  8  9  9  7  9 10  7  6    8  7  8  9  8  8  9  8  9  7    7  7  9  8  6  6  8  6  9  8   
 99b   6  6  7  8  7  8  8  9  5  7    8  6  7  7  6  8  7  7  7  7    5  6  7  6  6  5  5  6  8  8    8  9  8  9  8  7  0  0  0  0   
100a   0  0  9  9  8  6  7  7 10  8   10  6  7  8  5  7  9  8  7  8    7  6  9  8  8  8  7  6  8  7    8  8  8  7  8  7 10  8  8  8   
100b   5  8  6  7  7  8  7  6  8  7    9  7  7  5  7  7  7  6  8  7    6  6  5  6  4  6  6  8  7 10   10 10  8  9  7  6  0  0  0  0   
101a   0  0 10  7  6  8  8  7  7  7   11 10 13  7 10  9  6  9  9  6   11  6  9  6  6  7  8  7  6  8    8 10  9  6 10  8  7  7  6  6   
101b   6  9  6  8  8  6  7  7  8  7    9 11 10  8  6  6  5  7  6  8    6  7  6  7  5  9  8  7  7  9    7  7  8  8  7  8  0  0  0  0   
102a   0  0  6  8  6  7  8  7  7  8    7  7  6  7  7 10  7  7  6  7    9  9  9  7  6  8  5  9  7  8    7  8  6  9  9  6  6  8  7  8   
102b   7 10  6  9  9  9  7  7  9 11    8  9  5  9  6  7  7  7  7  7    6  6  8  5  6  6  6  7  8  7    7  8  9  9  6 10  0  0  0  0   
103a   0  0  9  7  6  9  7  8  9 10    6  9  8  9  6  7  8  7 11  8    9  8 10  8  7  7  9  9 10  8    8  6  7  8  9  8  8  7  7  8   
103b   6  7  8  8  8  8  8  9  7  9    7  7  7  9  7  8  7  7  7  7    6  7  9  5  5  6  6  8  6  6    9  8  6  8  8  6  0  0  0  0   
104a   0  0  7  8 10  9  7  9  8  9    9  6  8  7  7 11  8  9  8  9    5  8  5  8 10  7  9  8  8  8    9  7  7  7  7  6  8  7  7  7   
104b   6  5  7 11  7  8  9  8  8  7    6  7  6  5  5  8  6  6  7  5    6  6  7  6  5  4  6  6  7  6    6 10  9  8 10  7  0  0  0  0   
105a   0  0  6  7  8  6  6 10  9 11    9 10  8  7  7 10  7  8  8  5    9  8  8 10  8  8  8  8  8  6    7  8  8  8  7  5  7  7  7  9   
105b   6  7  8  9  7  7  6  8  6  8    8  8  8  6  8  7  7  9  6  6    7  7  5  5  6  6  7  5  8  6    7  9  6  9  8  8  0  0  0  0   
106a   0  0  8  9  9  7 11  9  8  7    7 15  9 10  8  7  8  9  7  7   10  7  8  5  7  7  7  7  7  9   11  8  8  8  7  6  8 10  7  8   
106b   8  9  5 11  9  8 10  6  8  6    6  8  8  9  8  8  7  6  6  7    8 10  6  8  5  6  5  7  7  7    6  8  7  9  8  8  0  0  0  0   
107a   0  0 10  7  7  7  6  8  9  8    9  7  8  7  6  9  9  8  7  9    7  8 10  8  8  8 10  9  7  9    8  8  7 10  9  6  7  6  7  6   
107b   6  9  6  7  6  7  7  7  8  7    7  7  6  6  7  6  8  5  6  7    7  7  6  6  6  7  6  7  6  9   10  8 10  9  9 10  0  0  0  0   
108a   0  0  8  9  8  8 10  6 10  8    8 11  7  7  8  7  7  8  9 10    7  7  9  6  6  9 10 10  8 10    7  8  7  8  7  7  6  5  6  6   
108b   5  7  6  7  7  7  6  7  9  6    9  9  6  8  6  9  8  7  7  8    8  6  8  6  7  6  5  8  7  7    6  8  8  7  7  9  0  0  0  0   
109a   0  0  8 10  7  9  9  8  7  8    8  8 10  9  6  9  9 10  8  9    8  9  7  9  8  6  8  9  8  8    8  9  8  8  8  7  9  7  8  7   
109b   6  7  6  8  8 10  7  7  6  8    8  9  7  8  7  6  8  9  7  7    6  8  5  6  6  5  6  7  8  8    9  7  8  5  8  9  0  0  0  0   
110a   0  0  8  9  8  7  7  9  9  8    9  7  7  7 10  7  8  7  8  7    5  6  8  8  9  8 10 11 10  7   10  5 10  6  5  8  9  6  6  6   
110b   8  9  8  7  6  8  7  8  6 10    8  7  7  9  7  6  7  8  9  7    7  7  8  6  6  6  6  5  7  9    9  7  8  9 12  7  0  0  0  0   
111a   0  0  8 10  7  7  9  7  7  9    8  6  9  9  7  8  8  8  7  8    8  6  9  9  8  6  8  9  7  8    8  8  8  6  7 10  6  6  9  6   
111b   7  6  7 11  9  7  8  9  7  7    9  7  5  7  6  9  6  8  6  7    6  6  6  5  7  6  6  7  8  8    8  9  7  9  8  9  0  0  0  0   
112a   0  0 10  7 10  9 10  7  8  9   11  9  8  8  8  6  9  9  9  7    8  8  9  7  8  9  6  9  7  6    7  7  7  5  7  7  7  7 11 10   
112b   8  9  9  9  9  7  9  9  9  7    6  8  6  6  9  8  5  6  9  7    6  6  7  7  6  7  6  8  7  7    7  7  9 10  8  9  0  0  0  0   
113a   0  0  7  9  9  7 10  9  7  6    6  7  8  7  8  7  7  7  9  7    9  8  7  9  7  6  8 10  6  7    7  7  7  7  7  7  8  7  6  8   
113b   8  6  6  8  8  7  8  7  8  9    9  8  9  8  7  7  7  7  5  7    6  8  7  6  6  5  5  9  8  7   12  6  7  8  8  8  0  0  0  0   
114a   0  0  8 11  7  7  8  8  6  8    7  9  9  7  6  7  8  8 11  7    9  8  7  6  8  9  8  8  9  7    7  8  9  8  8  7  9  8  8  7   
114b   7  7  6  6  8  7  8  9  5  9    7  9  7  8  7  6  9  6  8  6    5  7  7  8  6  7  6  8  8  8    8  7  6  7  7  9  0  0  0  0   
115a   0  0  8  8 13  7  8  5  6  9    7  8  9  9  7  9  8  9  6  7    8  6  9  9  7  5  6  6  6  8    8  7  8  7  8  7  8  6  7  7   
115b   8  6  6  5  7  8  6  9  8  8    6  8  7  7  7  7  9  8  5  7    6  5  6  6  6  3  7  5  7  8    8  9  7  8  7  6  0  0  0  0   
116a   0  0  8  9  8  8  8  8  7  7    7 10  7 10  7  9  8  7  8  6    9  6  8  8  9  9  7 10  9  8    8  6  7  6  6  8  7  6  7  6   
116b   7  8  6  6  8  7  8 10  7  9    7  7  8  9  5  5  8  6  7  7    5  7  5  5  8  8  6  7  8  8    7  7  7 11  6  8  0  0  0  0   
117a   0  0  7  8  9  8 10  9  8  6    7  9  8  9  9  8  9  9  7  8    8  8  9  7  8  9  7  7  7  9    7  9  7  7  6  7  6  8  6  8   
117b   8  9  6  7  7  6  7  8  6  7    7  8  8  6  6  6  6  7  7  7    7  7  6  6  6  5  9  8  7 12    7  7  8  8  8 10  0  0  0  0   
118a   0  0  7  8  7  9  8  5  8  6    8  7  7  8 10  6  8  6  8  8    8  8  6  4 12  8  9  6  6  9    8  7  7  9  7  7  7 12  7  7   
118b  10  7  8  8  8  7  8  8  7  7    7 10  7  7  8  8  6  6  8  7    6  6  8  6  6  8  7  8  8  7    8  9 10  9 10 11  0  0  0  0   
119a   0  0  8  8  7  9  8  7 11  7    8  7  6  9  7  8  7  8  7  9    8  8  5  9  6  7  7  7  7  8    7  6  8  8  7  7  6 10 13  7   
119b   7  7  6  7  6  6  8  8  7  6    6  6  8  6  7  8  6  5  8  6    6  9  7  7  8  6  7  6  6  7   11  7  6  7  7  9  0  0  0  0   
120a   0  0 10  8  9  7  7  7  8  7    7  5  7  8  7  7 10  7 10  6   10  7  7  9 11  7  6  7 10  5   10  9  9  7  6 10 10  6 10  6   
120b   7  9  8  4  7  6  6  9  8  7    6  9  6  8  8  6  6  9  5  6    8  7  6  7  6  6  5  8  5 11    8  7  8  8  9  8  0  0  0  0   
121a   0  0  8  9  7  9  7  7  8  9    9  7  9  9  7  8  7  7  9  8   10  8  9 10  9  7  7  6  7  7    6  8  6 10  6  7 11  8  9  8   
121b   9 10  6  7  8 10  8  7  9  7    7  9  9  7  7  8  5  6  7  7    8  7  6  8  8  6  7  6  8  9    9  7 10  9  7  7  0  0  0  0   
122a   0  0  9  6  7  8  8  9  7  8    6  8  7  7  9  9  6  7  9  7    8  7  8  8  8  9  6 10  6  6    7  5  7  7  9  8  7  8  9  8   
122b   8  7  9  5  7  7  7  6  9  6    9  8  8  7  7  7  8  7  6  7    5  8  8  6  7  6  4  8  6  6    7  9  8  6  7  8  0  0  0  0   
123a   0  0  8  7  9  8  7  7  5  6    8  8  9  8  7  9  6  9  9  7    6  6  9  9  8  8  9  7  9  7    8  7  7  6  7  8  8  6  7  6   
123b   7  7  8  6  7  9  7  8  6  8    7  6  6  9  6  7  6  6  8  5    6  6  9  6  6  7  7  7  7  9    9  9  9  7 10  5  0  0  0  0   
124a   0  0  8  6 10 10  8  9  7  8   10  9  9  7 10  9  8  6  7  9   10  8  8  8  8 11  7  8  7  7    5  7  8  8  7  8  7  7  7  9   
124b   9 11 10  8  8  8  8  7 11  9    7  7  8  7  9  8  6  8  7  8    8  6  6  8  7  7  7  7 11  9    9  7 10  9  7  5  0  0  0  0   
125a   0  0  6  8 10  8  7  7  8  5    9  8  9  8  8  8  8  8  9  7    7  8 10  8 11  8  8  8  6  6    6  7  5  5  7  9  7 12 11  7   
125b   7  7  7  6  7  6  6  8  6  7    9  8  8  6  6  8  7  7  5  7    6  6  7  6  6  7  7  8  6  9    6 11  7  5  7  8  0  0  0  0   
126a   0  0  8  7  8  9  8  7  7  9    8  6  8  8 10 10  8  9  6 10    8  5  7  9 10  6  6  5  7  6    7  6  6  5  7  9  8  5  6  5   
126b   8  7  8 10  9  9  6  5  8  6    7  8  6  8  7  8  8  6  7  7    7  7  6  8  9  6  6  9  8 10    6  6  9  9  9  7  0  0  0  0   
127a   0  0  7  8  8  9  6 10  7  8    9  7  7  7  7  7  9  7  7  7    8  7 10  7  9  7  8  9  9  7    5  5  6  7 10  8  8  5  7  8   
127b   7  9  8  7  7  8  7  9  7  7    9  9  6  8  7  8  5  7  7  8    8  6  7  6  6  6  9  8  7  9    9  7  8  7  8  9  0  0  0  0   
128a   0  0  6 10  8  8 10  7  8 10    9  8  8  7  8  9  5  6  9  7    7  7 10  5  6  9  8 11  5  8    7  6  6  7  7  4  4  7  8  7   
128b   7  6  8  7  7  6  6  9  7  5    6  7  5  6  7  7  6  6  8  7    8  7  7  6  8  6  6  8  6  6    7  7  6  7  9  8  0  0  0  0   
129a   0  0  8  7  6  7  7 10 11  8    7  8  9 10 10  8  7  6  7  7   10  6  8  9  9 15  7  6  5  6    8  6  8  5  7  8  9  8  5  8   
129b   6 11  9  6  7  7  8  7  7  5    7  8  6  8  6  6  9  7  7  6    5  7  6  7  8  7  8  7  8  7    6  9  8  8 10  9  0  0  0  0   
130a   0  0  9 10  7  9  9  8  8 10    7  8  6  8  9  8  9  8  6  7    8 10  8  7 10  8  8  6  6  7    7  6  7  6  7  8  8  5  8  7   
130b   7  8  7  7  9  8  8  8  7  6    9  6  7  8  7  6  5  5  7  7    6  5  6  6  6  6  6  8  6  8    6  8 12 10  8  7  0  0  0  0   
131a   0  0  9  7  9  8  9  8  6  7    5 10  9  6  7  7  7  7  8  8    6  8  9  9  9  7  7  8  9  6    7  7  7  8  6  9  8  7  7  5   
131b   8  8  6  8  9  7  8  6  8  8    8  7  7  5  6  6  8  5  9  7    7  7  7  8  6  6  7  6  8  9    7  7  8  6  7  9  0  0  0  0   
132a   0  0  6  6  7  7  8  7 10  8    9  7  9  8  7  9  9  7  8  9    9  7  8  8  8  9  7  9  6  7    6  6  7  6  8  5  8  6  6  6   
132b   6 12  6  7 10 10  6  5  6  9    7  7  7  8  9  6  7  9  7  6    6  7  7  8  8  7  6  7  7  9    7  6  8  9  7  6  0  0  0  0   
133a   0  0  8 10  9  6  9  8  7  7    7 11  7  9  8  8  9  7  9  8    8  8 10  7  7  7  8  7  7  6    8  7  6  5  6  6  8  6  8  6   
133b   8  9  9  8  6  8  8  6  8  7    8  6  7  8  6  7  7  9  7  6    7  8  6  6  7  6  5  8  6  7    7  7  8  8  6 10  0  0  0  0   
134a   0  0  7  8  6  7  9  7  8 10    9  8  7  7  7  8  7  8  8  8    7  7  9  7  7  7  5  8  6  8    6  7  6  6 10  6  5  8  9  7   
134b   7  5  4  6  6  6  6  7  6  7    7  8  8  7  7  7  7  7  5  5    7  6  6  7  8  9  7  7  6  8    8 10  9  7  7  9  0  0  0  0   
135a   0  0 10 10  7  8  8  7  9  8   11  8 10 10  7  7  9  8  9  7    7  8  9 10  7  8  8  8  9  6    8  8  6  6  6  8  6  8  8  8   
135b   9  7  7  6  6  7  8  8  9  8    9  7  6  9  6  6  8  6 11  5    7  6  6  9  8 10  8  8  7  8    6  8  8  8  8  6  0  0  0  0   
136a   0  0  9  7  6  9  9  6  9  9    8  7  7  7  9  7  7  7  9  8    7  7  8  7  8  7  7  8  6  6    6  6  8  7  7  7  8  6  7  8   
136b   5  7  6  6  9  8  9  7  7  9    8  6  7  6  6  7  7 10  7  8    7  9  7  8  9  9 10  8  9 10   10 12  7  8  8  9  0  0  0  0   
137a   0  0  9  7  8  7  7  7  8  7    8  8  7 10  9  7 10  8  8  6    7  6  9 11  8  8  7  8  6  6    6  5  7  7  8  6  7  6  7  6   
137b   7  9  4  5  7  8  7  6  6  9    7  6  8  7  5  5  8  8  7  6    5  6  7  6  6  8  6  6  9  7    9  6 10  8  5  6  0  0  0  0   
138a   0  0  9  7  6  6 10  8  9  8    6  9  9  7  7  8  8  7  8  8    9  7  8  8  8  7  6  7  6  7    6  8  6  6  7  6  6 10  7  6   
138b   8 10  8  7  5  7  6  6 10  7    7  5  8  6  6  8  6  6  7  6    7  6  8  7  6  7  7  8 10  9    8  8  9  6  7  6  0  0  0  0   
139a   0  0  6  7  9  9  8  7  6  7    7  8  7 10  8  8 11  8  8  8    8  8  6  6  6  7  5  6  5  6    9  7  8  8  8  6 10  7  5  7   
139b   9  7  9  8  6  6  7  8  7  8    7  7  6  6  5  7  4  7  7  7    8  6  7  9  7  8  8  7  8  9    8  8  8  8  8  7  0  0  0  0   
140a   0  0  9  7  8  8  9  8 10  6    6  9  7 10  6  6  7  7  7  9    8  8  9  6  5  7  8  6  6  5    9  7  7  6  7  8  7  7  7  5   
140b   7  8  7  7  9  8  7  9  7  6    7  7  6  7  6  5  6  6  5  6    6  7 10  8  8  8  8  8  7  8   10  8  8  7  7  8  0  0  0  0   
141a   0  0  6  6 12  8  9  9  7  8    9  8  9  9  7  7 10  8 11  6    9  7  8  6  8  8  7  6  8  7    6  5  5  8  7  8  6  7  7  7   
141b   9  8  8  7  7  8  7  8  6  9    7 10  8  6  6  7  8  6  9  6    6  8  8  6  6  8  8  6  5  9    9  9  6 10  7  7  0  0  0  0   
142a   0  0  7  8  7 10  7  9  7  9    7  7 10  8  5  6  7  8  8  9    7  9  6  5  7  7  7  9  6  6    7  9  6  5  7  6  7  5  7  9   
142b   8 10  6  8 10  7  8  7  7  7    7  5  6  7  7  8  5 10  8  6    6  7  7  7  6  6  8  7  8  7    7  7  6  9  7  8  0  0  0  0   
143a   0  0  8  7  8  6  7  8  8  7    8  8  9  7  9  8  8  6  7  7    7  8  7  9  7  6  8  7  7  8    7  7  8  5  7  9  6  9  6  6   
143b   6  5  9  7  7  7  7  8  7  9    6  8  8  6  7  8  6  6  7  6    7  7  7  8  6  7  8  6  7  7    8  8  7  7 11  6  0  0  0  0   
144a   0  0  9  8  6  9  8  8  7  8   11  7  7  8  6  7 10  5 10  6    8  9  9 10  8 11  8  8  5  8    6  6  8  7  6  7  7  7  9  7   
144b   9  7  6  8  8  6  6  7  7 10    8  7  6  8  6  6  6  6  7  7    5  7  7  8  8  9  7  8  6  7    8  7  8  7  8  9  0  0  0  0   
145a   0  0  8  8  6  8  8 10  9 10    8  7  7  9  8  8  9  7  9  9    9  7  8 10  6  6  7  7  6  6    7  6  7  9  5  7 10  6  8  6   
145b   9  8  7  7  8  6 10  8 11  8    7  6  8  8  7  9  8  8  9  6    8  7  8  9  7  7  7 10  8  7    7  8  7  7  8  7  0  0  0  0   
146a   0  0  8  8  6  7  8  9  9  6    8  8  6  7  7  6  7 10  9  9    9  7  8  7  8  7  6  5  8  6    7  6  8  6  9  7  7 10 10  4   
146b   7  8  5  7  9  6  7  8  7  8    9  7  7  9  5  7  7  7  7  6    6  6  6  6  8  7  6  9  7  8    7  8  6  8  7  8  0  0  0  0   
147a   0  0  7  6  8 10 10  6  7  8    9  8  7 10  9  8  9  9  9  7    9  7  5 10  6  6 10 10  7  5    7  7  6  6  6  9  8  7  7  7   
147b   8  7  8  7  7  7  8  7  6  7   11  7  7  5  5  7  7  7  6  8    6  6  7  6  7  7  7  9  9  8    7 10  8  8  9  8  0  0  0  0   
148a   0  0 10  8  8  9  8  6  9  8    7 11  9  8  7  8  8  6  7 10   11  7  6 10  7  6  7  8  6  7    9  6  6  5  6  6  5  8  6  7   
148b   7 11  9  6  5  8  8  6  8  8    7  7  5  7  6  6  7  6  8  6    6  7  7  6 11  8  6  7  8  7    7  8  9  7  7  8  0  0  0  0   
149a   0  0  9  7  7  6 11  8  6  8    7  7  8  8  8  7  8  8  6  7   10  7  8  8  7  7  9  6  7  6    7  5  8  7  7  8  6  6  7 11   
149b   7  8  7  6  7  7  7  7  8  6    7  8  9  6  5  9  5  7  7  7    7  8  6  7  7 10  8  7  7  7    8  5  7 10  8  9  0  0  0  0   
150a   0  0  7  8  7  8 10 11  9  9    6 10  6  9  8  7  8  8  9  9    9  9  7  6  7  6  7  7  7  7    6  6 12  6  6  7  7  8  5  8   
150b   8  7  8  9  6  8  4  6  7  7    8  8  9  6  6  6  5  8  6  7    5  7  7  7  9  8 10  5  8  7   10  8  8  8  7  8  0  0  0  0   
151a   0  0  7  7  9  9  8  9  6  7    9 11  8  7  9  7  8  9  7  9    8  7  9  7  8  7  8  7  7  8    8  8 10  6 10  8  9  7  8  6   
151b   6  8  9  8  8  8  7  5  8  7    6  9  8  6  6  8  6  6  6  6    7  7  6  7  7  7  8  8  6  8    9  7  7  6 10 10  0  0  0  0   
152a   0  0  8  9 10  7 10  7  8  9    9  6  8 10  9  9  7  9  8  8    7  8  7  7  8  7  6  6  6  6    7  7  8  7  8  8  8  9  7  6   
152b   7  7  6  8  9  6  6  8  6  7    7  7  8  7  6  7  7  8  8  7    6  6  6  6  8  6  7  6  7  7    6  6  0  9 10  8  0  0  0  0   
153a   0  0  8  7 10  8  8  7  7 10    6  7  7  6  5  7  9  8  8  9    7  8  9  7  5  8  7  8  6  7    7  7  9  7  6  7  8  7  8  7   
153b  10  9  9  9  7  7  7  8  9  8    8  8  7  8 10  7  7  8  8  6    5  8  7  6  7  8  8  5  9  9    8  7  8  9  7  7  0  0  0  0   
154a   0  0  8  8  9 12  9  7  8 10    9  6  8  9  7  6  8  9  8  6    6  7 10  5  7  7  7  6  7  7    6  6  8  7  7  7  9  7  6  6   
154b   9  9  9  7  7  8  8  6  6  7    6  6  8  8  7  7  6  7  6  9    6  7  7  5  8  7  9  7  8  6    8  9  7  9  7  8  0  0  0  0   
155a   0  0  7  7  9  7  9  8  8  6    8  7  8  8  8  9  8 10  7  8   10  7  7  6  6  6  6 10  7  6    7  8  7  8  8  7  7  8  7 11   
155b   5  7  8  8  7  6  6  9  6  7    9  7  5  8  6  6  8  8  7  8    6  6  6  7  9  8  7  6  8  7    8  8  8 10  7  7  0  0  0  0   
156a   0  0  8  8  9  8 10  7  9  8   15  8  9  8  7  8  7  9 10  7    8 10  7  5  8  4  7  9  8  6    8  8  9  7  9  6  7  9  8  6   
156b   7  8  7  8  7  7  8  7  6  7    7  7  7  6  6  7  7  6  6  8    6  6  8  6  7  8  6  6  8  9    8  9  9  7  9  6  0  0  0  0   
157a   0  0  9  7  8  6  7  6  7  8    8  8  8 10  5  7 10  8  8  7    8  8  7  6  7  8  6  8  7  7    6  8  7  6 10  9  6  7  8 10   
157b   5 11  7  7  7  6  8  7  6  9    8  7  6  6  7  7  7  7  7  7    6  7  5 10  7  8  6  8  7  8    7  9  8  6  7  8  0  0  0  0   
158a   0  0  7  7  7  8  9  6  7 11    9  5  9  8  8  8  5  5  8  7   10  7  7  6  6  5  5  8  6  8    7 10  8  7  7  8  8  7  6  7   
158b   7  6  8  7  7  8  8  8  7  6    7  6  6  6  7  7  6  5  7  6    5  8  6  7  5  7  8 10  6 10    8  7  7  7  9  8  0  0  0  0   
159a   0  0  6  7 11  9  8 10  8  8    9  7  8  7  7  7 10  6  8  8    8  5  9  6  7  6  7  8  8  6    8  8  6  6  6  8  6  8  8  7   
159b   8  7  6  8  7  6  7  6  5  6    6  6  6  7  7  6  8  7  6  7    6  6  5  6  9  8  7  7  8  7    8  9  8  7  9  8  0  0  0  0   
160a   0  0  8  9  7  6 10  7  7  9    9  8  6 10  7  8  7 10  9  9    6  6  7  7  6  6  7  6  7  9    7  7  9  6  7  8  9  9  7  6   
160b   7  8  8  7  9  7  7  8  6  5    9  9  5  8  7  7  6  8  7  7   10  7  8  7 10  8  8  8 10  7    8  8  6  7  9  7  0  0  0  0   
161a   0  0  8 10  8  6  7  7  7 10    7 11  5  8  8  9  7  8  8  6   10  5  6  6  5  6  6  5  8  5    7  6  7  7 10  6  7  8  8  9   
161b   7  7  6  7  9  6  7  9  8  8    8  7  6  7  8  6  5  9  7  8    7  8  7  7  6  7 10  6  9  7    7  7  8  7 10 10  0  0  0  0   
162a   0  0  7  6  7  6  7  8  8  8    8  8  6  8  8  9  9  9  8  7    6  8  7  7  5  6  7  6  5  7    9  6  7 10  6  6  8  4  8  7   
162b   7  5  6  7  6  6  6  7  7  9    6  9  5  6  8  7  7  7  8  7    6  6 10  6  9  8  9  6  8  6    8 11  9  7  7  7  0  0  0  0   
