###    1  2  3  4  5  6  7  8  9 10   11 12 13 14 15 16 17 18 19 20   21 22 23 24 25 26 27 28 29 30   31 32 33 34 35 36 37 38 39 40   
###   41 42 43 44 45 46 47 48 49 50   51 52 53 54 55 56 57 58 59 60   61 62 63 64 65 66 67 68 69 70   71 72 73 74 75 76 77 78 79 80   
 80a  16 20 20 20 19 19 22 19 20 22   19 20 23 19 18 22 17 22 20 22   16 18 20 13 18 19 15 19 21 23   16 21 22 18 24 21 19 17 21 19   
 80b  23 24 23 21 23 28 24 28 25 24   25 15 26 25 24 19 21 22 23 23   24 25 23 20 20 22 22 19 24 26   26 25 15 22 22 18 23 16  4  1   
 81a  16 19 18 19 21 22 19 20 17 23   22 24 18 23 19 18 24 19 21 20   18 18 11 23 15 21 13 20 20 18   18 18 16 23 16 23 21 20 18 22   
 81b  23 24 24 21 23 22 20 25 20 20   22 25 20 23 25 24 18 24 23 26   22 22 15 25 23 22 22 24 25 15   24 20 16 23 24 26 18 16 16  2   
 82a  16 15 19 22 13 18 21 20 17 24   17 22 24 21 15 20 17 16 16 20   15 13 18 19 19 17 12 13 19 14   19 26 16 18 13 27 20 21 26 24   
 82b  23 20 22 26 19 18 23 18 26 23   25 20 27 20 27 23 22 21 25 26   24 20 25 15 25 20 26 16 24 20   19 22 20 20 31 20 21 16  8 16   
 83a  16 20 20 21 25 24 19 20 23 19   15 16 14 21 21 18 27 21 17 17   20 15 16 16 20 16 19 15 16 21   14 20 25 21 25 20 16 24 17 25   
 83b  24 25 23 20 23 21 24 21 25 23   27 18 22 24 24 21 21 17 22 23   21 19 23 25 20 24 23 21 25 20   21 21 27 19 17 19 25 16  8  4   
 84a  16 19 21 20 19 15 19 20 18 18   23 16 18 22 24 19 18 20 19 16   20 22 16 23 16 21 22 16 20 16   15 16 22 25 18 21 18 22 17 23   
 84b  24 20 23 23 26 22 18 21 20 30   24 23 23 27 27 22 23 24 29 27   22 26 21 23 26 21 23 19 28 24   23 22 24 22 22 22 22 16 16  4   
 85a  16 15 19 22 20 15 21 22 23 17   23 18 16 20 17 22 22 16 24 17   20 17 18 11 15 22 17 22 22 24   22 16 18 23 18 19 24 19 22 18   
 85b  21 22 20 20 22 24 23 20 24 30   23 20 28 22 25 20 23 23 21 21   23 22 24 19 24 25 30 27 18 26   28 22 27 27 23 25 24 16  8  2   
 86a  16 20 17 20 22 24 28 25 15 19   19 22 26 23 21 16 17 22 16 18   18 18 18 16 15 16 24 12 17 17   18 18 21 19 26 22 19 17 19 24   
 86b  16 24 19 17 19 23 25 23 26 25   31 25 21 24 20 22 29 24 22 26   24 22 22 31 23 15 29 23 22 20   26 21 23 23 23 24 22  4  8  8   
 87a  16 20 18 12 21 23 25 25 20 19   24 18 20 20 21 17 16 16 23 23   22 14 21 17 18 17 18 19 16 19   20 25 23 19 16 20 23 21 18 27   
 87b  21 23 20 24 21 20 26 23 24 22   24 19 18 25 22 23 27 21 19 15   23 24 23 22 27 24 23 23 22 23   21 20 25 25 25 25 23 16 16  1   
 88a  16 20 21 22 18 20 22 20 18 17   15 17 21 20 20 17 20 12 20 21   24 16 16 16 16 16 16 13 17 18   17 19 26 13 20 18 23 18 24 20   
 88b  28 17 21 24 23 25 25 24 26 21   25 27 19 15 21 23 18 22 19 23   27 27 27 24 20 23 22 23 26 20   30 19 24 24 19 19 22 16  8  4   
 89a  16 21 20 19 18 23 19 18 22 22   27 21 22 23 17 22 23 15 21 17   17 18 16 18 19 16 16 19 15 20   16 21 21 15 17 21 18 23 22 15   
 89b  26 23 20 18 19 21 21 21 17 28   19 23 24 20 23 23 17 23 22 28   28 23 21 22 23 23 22 23 25 22   22 18 25 25 20 22 18 16  8  4   
 90a  16 24 26 22 23 22 16 22 21 18   22 19 14 18 18 19 24 15 16 18   19 18 21 20 22 15 14 14 21 20   21 19 20 14 22 22 20 21 18 23   
 90b  18 23 21 25 27 22 22 23 25 22   26 26 23 25 25 23 24 24 25 24   19 19 30 24 22 26 26 27 19 27   22 24 21 22 26 22 21  4  2  1   
 91a  16 19 22 21 22 20 18 22 19 19   16 22 22 22 18 12 15 17 22 22   11 23 21 16 22 21 15 22 16 19   22 23 22 22 20 21 19 17 20 25   
 91b  22 23 20 24 23 23 25 21 24 24   28 25 26 23 24 22 21 23 22 24   22 22 20 22 26 20 20 25 24 26   25 24 24 23 27 20 22 16  8 16   
 92a  16 23 22 20 16 20 21 24 20 14   19 24 20 21 22 17 22 21 17 16   12 22 12 15 18 15 17 20 18 15   21 18 16 24 18 21 25 24 21 18   
 92b  22 23 19 23 26 19 23 28 19 20   27 23 22 20 19 21 25 25 24 23   23 26 21 25 25 21 27 23 29 24   22 23 20 24 25 21 15 16  2  2   
 93a  16 19 16 19 19 15 21 28 24 24   24 22 22 23 19 20 18 19 17 15   20 19 20 23 17 18 20 21 19 19   19 23 23 19 14 19 17 18 22 24   
 93b  22 25 26 24 25 30 23 24 19 22   20 20 24 28 22 23 24 22 27 28   27 20 25 19 26 20 24 20 26 22   24 25 20 22 23 19 24 16 16  4   
 94a  16 22 17 19 18 22 27 23 16 14   22 22 21 19 23 19 20 21 20 20   18 15 19 22 16 22 15 14 21 20   22 21 18 18 16 16 20 16 19 20   
 94b  21 19 22 23 27 16 13 20 25 23   27 26 24 26 19 21 24 27 20 24   19 27 22 19 23 21 24 25 24 20   23 26 28 19 25 16 28 16  8 16   
 95a  16 23 21 20 18 21 20 18 20 20   22 20 23 23 19 18 19 24 18 19   19 19 18 17 20 17 17 17 12 18   25 17 21 17 25 21 24 17 21 18   
 95b  19 20 16 24 27 24 19 22 26 28   26 23 19 24 23 21 23 21 22 22   26 23 29 27 20 23 24 24 21 24   23 27 26 22 24 23 21  8 16  8   
 96a  16 18 18 21 20 22 22 17 26 20   20 23 16 21 25 21 24 19 16 17   17 15 15 19 19 21 15 15 17 22   18 15 16 17 15 25 23 23 17 25   
 96b  23 15 24 23 15 25 21 22 17 26   24 24 22 22 21 20 26 19 22 24   30 18 22 21 24 26 15 21 23 23   28 27 18 23 23 27 17 16 16  4   
 97a  16 22 19 23 22 28 18 20 18 18   19 21 20 20 20 19 16 19 23 14   20 20 22 22 14 16 17 20 18 14   18 20 15 16 24 26 21 17 19 23   
 97b  21 26 26 17 19 25 22 27 24 24   23 23 20 25 26 22 24 18 24 24   22 18 22 22 21 27 18 19 25 23   22 24 24 20 18 17 23 16  8  8   
 98a  16 20 20 22 22 25 19 22 20 22   22 19 21 21 19 23 20 21 24 23   17 14 21 20 19 16 19 16 14 17   22 24 18 21 20 25 19 19 15 22   
 98b  22 27 21 20 19 21 22 20 26 29   22 20 25 25 24 24 22 21 25 22   23 22 20 24 25 24 26 24 20 19   27 23 22 23 25 22 25 16  8  8   
 99a  16 23 23 23 21 24 24 19 22 20   16 21 21 15 19 16 16 18 22 17   20 17 17 18 16 14 20 22 21 15   19 26 15 22 18 19 19 21 17 20   
 99b  19 25 23 28 25 17 26 24 19 28   24 24 25 21 21 21 20 24 24 24   20 24 21 22 21 20 24 21 22 25   28 24 21 20 22 23 27 16 16  8   
100a  16 21 24 22 23 26 25 27 20 22   18 25 17 21 24 16 23 14 14 15   19 15 22 18 21 20 15 22 15 12   14 22 23 18 18 19 18 18 27 18   
100b  24 26 23 26 21 18 23 22 27 28   26 27 20 23 26 21 29 22 24 20   24 24 22 25 25 19 19 17 24 20   19 26 21 25 20 23 21 16  8  4   
101a  16 20 24 26 15 18 20 23 24 22   24 20 24 21 20 17 20 19 22 16   17 16 26 14 12 15 18 15 23 11   20 13 18 22 22 22 24 16 17 20   
101b  29 20 23 30 22 22 28 24 26 26   25 25 25 21 21 20 22 24 29 19   25 23 18 25 19 28 19 23 26 22   23 28 23 24 22 23 16  4  4 16   
102a  16 26 25 23 21 17 20 20 20 22   17 17 20 24 26 21 19 16 21 15   19 13 20 18 15 14 18 16 17 20   19 21 21 19 17 18 19 18 18 28   
102b  21 21 25 23 23 26 27 19 20 22   27 25 24 21 22 22 20 24 27 19   24 26 19 25 25 24 23 19 23 24   20 24 24 22 18 20 19  4 16  8   
103a  16 20 19 20 19 24 19 24 24 19   19 17 21 20 17 16 21 22 29 18   19 17 17 14 17 20 21 17 18 14   19 20 15 23 16 22 19 18 14 19   
103b  22 23 20 18 20 24 21 22 20 19   31 28 24 27 30 25 19 25 25 26   19 25 27 24 27 25 22 22 18 26   24 26 22 19 22 22 27 16  8  2   
104a  16 15 17 17 24 21 22 23 25 18   21 18 23 18 25 26 22 20 19 14   21 17 17 21 19 17 17 16 19 26   20 20 17 23 19 19 21 30 23 21   
104b  20 20 28 24 29 22 26 15 31 23   23 21 21 25 23 24 20 24 25 28   22 23 25 22 19 24 23 26 27 28   23 23 25 23 22 23 27 16  1 16   
105a  16 23 21 21 20 24 18 21 19 14   23 25 22 23 21 23 18 16 19 18   16 22 15 14 14 13 16 14 13 14   18 22 13 20 19 21 22 25 14 20   
105b  22 23 22 18 26 20 30 24 21 20   19 26 23 19 17 22 20 23 24 22   26 24 26 21 18 22 21 28 17 19   22 22 18 24 26 16 27 16 16  8   
106a  16 20 23 24 21 18 17 17 19 24   20 17 21 11 14 17 19 21 16 20   16 15 16 23 14 21 21 10 16 13   16 21 24 21 22 21 22 22 25 31   
106b  18 25 23 23 20 22 23 17 24 18   29 22 25 24 25 26 25 20 22 21   22 25 19 26 24 24 19 19 28 18   24 22 19 21 23 23 21 16  8  1   
107a  16 21 23 20 23 18 17 22 20 24   25 17 19 22 17 16 23 17 16 13   14 15 14 20 21 19 18 20 19 16   23 19 21 20 24 16 20 17 17 21   
107b  23 20 21 19 19 26 21 25 28 23   26 24 15 19 21 23 25 16 20 24   28 20 22 20 24 18 23 22 27 21   18 16 17 20 25 23 20 16  8  4   
108a  16 24 16 19 17 19 21 21 22 11   21 18 25 20 21 17 16 18 19 19   23 17 17 14 20 17 16 18 16 23   24 19 16 20 26 21 22 13 21 20   
108b  21 21 27 20 28 23 25 22 23 23   22 25 26 26 25 21 20 18 27 19   24 22 23 20 20 20 23 27 23 21   26 27 17 23 19 25 16 16 16  8   
109a  16 17 16 21 19 24 20 16 20 16   21 24 19 17 20 14 23 18 17 19   19 15 15 20 15 20 13 16 15 21   16 20 18 17 23 20 21 25 21 26   
109b  17 24 24 22 28 23 28 25 20 27   21 25 23 25 27 24 12 25 20 21   25 23 29 19 25 29 25 29 13 16   28 27 23 22 23 22 18 16  4  2   
110a  16 20 21 19 23 18 18 25 24 17   22 21 18 19 18 22 17 18 19 22   20 17 19 10 16 16 16 15 17 13   16 18 20 17 20 17 24 23 21 20   
110b  27 22 29 23 23 23 27 24 24 15   24 26 26 23 23 23 21 27 19 28   18 22 23 20 21 25 22 26 24 22   22 21 25 24 26 19 23 16  8  4   
111a  16 23 21 24 23 18 23 20 25 19   19 27 23 19 20 23 24 22 19 20   20 16 19 19 19 13 15 15 12 16   21 16 20 23 25 19 16 18 20 25   
111b  24 17 23 22 25 27 21 26 27 22   23 21 15 20 23 23 31 26 23 25   22 18 23 20 20 22 27 20 21 21   19 20 23 23 26 24 18 16 16  8   
112a  16 27 20 25 24 19 26 22 24 18   18 16 28 22 16 17 18 18 18 20   19 22 19 24 21 18 14 18 14 22   14 19 22 23 14 15 23 24 25 19   
112b  15 23 21 24 26 22 21 17 23 23   21 16 21 17 23 22 21 24 18 21   19 22 26 23 19 27 24 23 22 24   23 26 20 14 21 24 12 16  8  2   
113a  16 21 24 22 20 18 18 21 15 20   23 19 19 16 22 22 16 18 25 22   16 20 19 19 17 15 14 15 22 18   18 17 18 22 15 23 18 24 20 23   
113b  27 25 23 24 22 28 22 24 22 25   21 22 25 20 20 21 24 23 18 23   20 20 26 23 27 19 28 23 29 25   22 22 22 24 22 20 22 16  8  8   
114a  16 19 21 20 26 15 19 23 22 18   21 18 20 23 15 20 17 20 22 15   19 18 23 20 15 16 17 16 19 20   14 14 16 19 24 22 23 20 27 26   
114b  25 23 25 21 26 29 25 24 23 26   19 26 29 19 23 16 25 23 27 25   19 23 21 15 20 27 23 25 24 23   23 23 18 22 27 29 27 16  1  2   
115a  16 21 21 17 22 24 17 15 19 25   19 24 22 20 21 23 19 19 16 15   21 17 17 15 19 19 19 21 15 20   18 18 17 14 13 18 16 18 18 16   
115b  22 23 22 16 24 28 28 20 15 25   19 20 20 16 28 24 20 26 22 19   20 23 22 23 23 23 22 21 22 26   24 24 21 21 19 26 22 16  8  4   
116a  16 23 24 19 18 23 31 22 18 17   22 20 25 18 16 22 24 25 21 16   17 21 17 18 15 20 14 18 18 19   18 20 11 17 22 27 18 17 20 21   
116b  16 21 25 24 26 22 24 24 25 25   20 25 25 19 22 23 21 21 22 28   24 22 20 21 22 27 22 11 19 17   21 24 22 23 26 18 20 16  8  4   
117a  16 22 19 22 18 25 18 21 20 19   20 20 23 15 22 21 16 19 17 19   20 21 18 19 18 15 15 15 20 15   16 18 17 18 19 18 18 18 18 27   
117b  23 19 22 21 15 18 16 20 22 19   20 25 16 23 21 20 21 22 19 20   19 20 22 20 22 20 25 31 19 19   24 22 22 20 25 19 21 16 16  4   
118a  16 18 25 20 15 21 19 16 16 18   17 17 22 18 15 21 19 14 17 16   15 14 22 19 16 21 15 15 19 17   21 21 23 21 16 22 14 23 21 27   
118b  25 16 24 23 21 28 21 22 20 23   31 28 26 26 22 16 20 23 24 22   22 21 24 26 23 21 15 18 24 22   26 20 21 24 22 21 26 16  8  8   
119a  16 12 22 19 22 21 15 20 24 17   22 18 19 20 17 19 19 17 20 25   13 17 26 25 18 19 16 18 16 19   17 17 16 19 21 18 21 23 22 23   
119b  26 24 25 22 26 19 22 25 28 24   20 27 23 22 27 29 23 24 25 25   25 21 20 22 21 25 25 22 21 20   24 23 24 18 22 23 22 16  8  4   
120a  16 20 21 17 20 23 22 22 18 20   18 18 25 15 17 14 16 20 17 21   21 14 19 16 18 16 21 22 14 20   20 18 14 20 20 23 19 28 20 16   
120b  21 21 23 23 24 25 24 23 23 25   23 21 22 20 20 20 19 23 25 31   21 23 27 24 19 26 21 21 22 20   15 22 21 18 24 22 27 16 16  8   
121a  16 16 19 21 24 23 21 19 18 22   16 22 19 18 19 18 22 20 22 16   17 15 25 16 25 12 15 15 18 18   15 20 21 17 18 25 20 20 16 20   
121b  24 18 21 23 22 19 23 23 17 20   24 22 22 20 26 22 20 21 20 17   27 26 17 24 24 21 20 20 22 25   25 23 20 19 19 17 23 16  8  8   
122a  16 19 17 18 24 16 13 21 20 23   23 14 20 20 17 21 18 21 17 14   16 17 20 16 15 20 18 19 13 16   16 19 17 24 21 21 20 22 17 21   
122b  21 23 22 18 21 24 26 23 21 20   22 20 27 18 19 18 19 19 15 15   27 24 21 23 21 21 21 21 27 22   25 21 21 20 22 23 21 16  8  4   
123a  16 16 18 20 22 19 21 22 20 21   18 21 20 17 20 22 15 21 23 17   19 18 15 21 19 14 17 15 15 20   18 22 19 26 22 22 19 18 22 16   
123b  21 23 19 19 23 22 19 25 24 28   23 22 21 26 20 22 20 18 21 28   21 27 27 24 25 22 19 26 22 25   16 21 22 19 19 21 16 16 16  8   
124a  16 16 20 21 21 21 19 21 17 17   16 22 20 21 16 14 18 16 17 17   17 19 16 13 17 10 18 11 18 19   14 19 19 14 14 17 19 17 21 20   
124b  22 25 23 24 21 24 27 25 22 26   23 19 25 17 21 19 24 22 26 24   23 23 26 23 20 19 22 24 21 30   22 25 23 21 17 22 22 16  8  8   
125a  16 23 15 22 23 28 25 16 21 18   21 16 21 26 24 20 16 20 22 15   22 17 14 24 15 23 16 19 17 18   16 19 18 15 21 19 21 21 20 17   
125b  21 20 19 25 28 31 20 24 23 25   22 22 24 22 22 21 25 24 27 21   20 21 15 24 24 22 25 23 26 29   25 24 19 21 18 24 22 16  8  4   
126a  16 19 22 19 15 18 21 18 16 19   15 18 25 21 20 18 18 17 13 20   23 18 18 20 22 15 15 18 11 20   20 18 17 15 18 24 22 18 15 17   
126b  24 20 25 22 24 23 21 29 22 20   24 27 25 20 21 23 19 25 18 24   25 18 15 22 25 23 27 23 22 17   30 24 24 24 20 17 21 16 16  4   
127a  16 20 22 22 19 20 15 22 18 17   18 13 19 23 18 15 24 24 20 19   17 18 18 16 20 17 22 15 17 20   19 18 20 17 20 21 18 16 21 19   
127b  23 22 21 20 23 22 18 24 24 18   22 30 22 20 27 19 20 23 22 23   21 24 23 21 25 20 22 19 24 22   29 21 19 19 19 21 24 16  8 16   
128a  16 18 27 20 18 21 16 18 22 20   19 21 24 24 23 22 16 21 19 18   15 17 17 17 18 21 15 21 12 18   22 17 24 24 22 21 21 25 22 20   
128b  20 23 21 17 20 18 21 22 26 22   28 19 24 27 24 25 24 19 23 19   24 27 25 23 21 21 24 24 26 23   29 23 27 21 21 27 19 16  4  8   
129a  16 18 22 19 19 19 15 18 24 19   20 20 17 22 23 17 20 18 22 18   15 16 19 15 18 17 16 16 12 15   15 14 18 16 20 23 24 20 20 19   
129b  19 28 20 23 20 20 26 22 25 18   27 23 22 25 26 17 23 23 22 24   25 25 19 19 17 22 25 26 30 26   15 21 25 19 25 28 26 16  8  8   
130a  16 19 25 20 16 17 25 19 23 18   20 13 17 22 19 22 22 19 22 18   19 17 20 20 25 19 16 20 23 22   17 24 25 18 21 24 19 19 20 22   
130b  15 22 18 27 19 20 27 18 25 18   22 24 30 19 23 24 22 27 19 23   21 19 21 23 30 20 27 23 23 20   19 20 22 28 23 22 22 16  8  4   
131a  16 18 23 23 31 20 23 21 18 21   16 20 24 23 23 20 23 21 20 17   20 19 18 17 22 18 18 17 20 21   20 19 14 18 21 15 18 21 19 26   
131b  19 30 30 24 25 25 22 20 27 27   15 24 17 23 23 30 25 24 17 24   24 21 21 17 29 25 26 24 23 20   29 24 23 16 20 17 24 16  8  8   
132a  16 12 23 20 18 18 23 22 18 22   16 24 20 20 19 16 20 22 18 19   22 19 14 21 17 20 20 18 16 18   19 18 23 20 21 17 22 18 20 15   
132b  20 22 25 20 20 21 21 23 25 25   27 22 24 20 24 26 24 18 23 24   23 25 23 19 28 18 21 19 20 23   27 17 23 22 29 21 20 16  4  4   
133a  16 19 19 21 19 21 20 16 16 19   18 20 14 17 22 21 19 19 11 19   20 16 17 21 18 19 15 17 24 17   23 20 23 17 18 18 20 17 22 19   
133b  24 21 19 22 21 20 18 21 21 24   24 21 24 25 19 25 22 22 26 20   22 22 25 25 17 20 23 25 20 21   24 17 23 22 23 22 26 16  2  4   
134a  16 22 28 21 19 20 19 17 25 15   23 22 20 19 19 22 20 18 14 15   18 18 17 18 22 14 22 23 11 18   19 20 25 18 16 19 21 25 19 27   
134b  18 18 20 19 19 26 19 27 27 27   24 25 24 24 20 22 22 24 21 30   25 23 22 23 20 18 16 28 18 23   18 21 21 19 18 22 21 16  8  4   
135a  16 15 19 19 15 19 20 25 22 16   18 20 18 25 18 17 15 17 19 16   16 19 20 17 14 15 18 16 20 14   22 24 17 20 18 21 22 20 19 21   
135b  20 19 22 25 24 20 21 18 21 23   22 26 27 20 25 24 25 18 26 14   22 23 19 21 19 21 24 19 25 24   25 21 27 24 20 18 19 16 16  4   
136a  16 17 22 18 26 24 20 24 19 20   26 17 21 17 22 17 20 22 19 27   16 19 25 18 19 16 21 20 17 19   17 19 16 23 22 14 19 21 20 23   
136b  20 26 24 16 23 22 21 25 24 29   25 20 26 27 17 25 25 24 25 25   18 24 20 22 21 21 22 26 23 22   24 27 25 22 19 23 18 16  8 16   
137a  16 24 24 23 15 21 25 22 19 19   20 21 19 19 19 18 17 14 14 16   22 20 20 19 20 18 14 17 21 20   20 16 19 19 21 18 18 22 27 20   
137b  18 27 24 20 26 26 21 24 20 19   24 18 19 26 25 24 27 21 21 27   22 19 22 15 28 21 22 20 19 17   25 16 21 20 19 22 22 16  4  4   
138a  16 18 22 17 21 22 24 15 18 16   18 23 17 25 25 18 19 12 20 18   18 17 18 19 18 20 18 22 16 12   20 21 21 23 17 19 18 22 15 20   
138b  19 16 26 19 27 20 23 20 28 25   27 24 27 21 21 18 20 22 19 20   24 20 27 25 29 23 23 19 21 26   20 23 28 16 19 23 18 16 16  4   
139a  16 20 22 18 25 18 20 25 20 18   18 20 23 20 21 24 17 15 18 16   16 15 22 14 17 13 18 20 17 19   21 16 19 17 22 18 20 21 20 18   
139b  16 20 28 21 18 24 25 20 23 28   17 24 20 28 22 20 24 19 19 25   24 23 25 21 17 23 20 21 16 22   15 18 24 26 22 19 24 16  8  4   
140a  16 24 23 28 19 21 19 15 25 21   17 24 20 17 21 15 19 21 22 21   21 16 22 12 17 16 23 17 13 21   17 22 17 23 16 18 23 17 20 21   
140b  22 26 20 26 22 16 16 18 26 31   23 16 24 28 20 14 26 25 20 18   18 15 26 22 21 22 22 21 26 28   23 23 22 23 25 16 15  4  8 16   
141a  16 18 15 20 19 17 19 20 23 19   19 21 15 15 20 18 17 23 16 18   21 19 16 16 12 17 19 18 16 15   20 22 15 23 19 25 20 20 24 20   
141b  17 18 27 24 19 22 28 19 21 21   27 21 20 27 22 20 22 20 24 23   25 23 30 19 24 21 25 25 15 20   22 24 23 18 24 18 15 16  2  8   
142a  16 18 18 17 21 17 19 24 28 18   26 17 21 20 25 18 26 22 15 22   16 16 16 16 15 17 17 15 14 20   19 22 13 24 23 18 14 21 22 22   
142b  20 22 18 18 30 22 15 23 31 19   24 19 26 15 20 22 23 19 19 15   27 21 23 23 24 22 23 21 24 28   23 20 21 20 20 24 20 16  8 16   
143a  16 22 24 16 21 17 25 16 22 17   16 16 21 17 21 16 20 17 15 20   19 14 15 17 20 20 16 18 17 18   18 19 20 18 18 21 24 16 21 26   
143b  23 19 25 23 30 22 21 26 24 17   21 22 24 24 24 25 22 27 19 22   13 21 25 24 22 16 26 22 23 23   24 20 23 21 24 23 17 16  8  8   
144a  16 19 22 20 16 20 23 26 21 12   19 21 19 19 15 18 20 18 17 15   15 16 15 13 14 15 13 17 17 16   21 14 10 23 20 18 19 23 15 22   
144b  18 20 20 14 22 20 22 21 29 22   19 26 21 17 21 28 28 20 28 23   24 24 20 21 22 25 24 21 29 23   22 25 24 24 14 18 23 16 16  2   
145a  16 19 22 25 21 23 25 20 24 19   20 18 26 18 18 17 18 17 14 18   15 11 19 17 21 16 16 18 15 18   18 22 18 19 20 19 16 16 16 23   
145b  19 22 23 20 22 22 20 24 26 26   15 24 23 19 20 25 22 18 26 22   19 21 22 23 25 24 22 26 22 22   23 16 24 20 24 19 17 16  8 16   
146a  16 16 24 21 20 21 20 18 24 19   17 15 23 21 19 23 20 17 16 18   21 16 16 14 19 16 12 14 16 19   22 16 17 13 21 16 23 19 20 23   
146b  21 21 22 23 21 24 23 23 19 31   22 26 25 24 24 20 23 25 24 17   26 26 21 16 26 25 17 15 21 23   25 27 23 25 27 21 13 16  8  4   
147a  16 21 16 18 20 16 21 15 23 17   18 21 15 16 17 18 20 20 15 15   15 15 19 20 17 21 21 15 19 19   18 16 15 19 20 20 23 22 17 25   
147b  24 22 22 19 21 18 19 23 22 23   26 17 23 20 24 19 27 19 21 20   21 22 15 20 25 24 18 23 22 25   20 23 24 21 25 23 20 16 16  4   
148a  16 22 24 16 21 21 23 19 20 23   22 15 20 16 19 21 16 15 20 18   22 16 14 17 17 24 11 16 14 15   19 21 18 15 21 22 15 20 24 20   
148b  19 22 22 24 21 17 23 19 21 21   23 23 17 26 25 21 23 20 20 22   27 24 18 17 25 23 23 22 18 24   23 19 21 23 20 25 25 16  8  8   
149a  16 14 18 19 16 21 16 18 20 22   21 14 18 23 18 20 18 15 14 21   17 20 18 11 16 16 15 11 21 14   17 16 18 26 22 23 20 19 14 19   
149b  17 20 20 15 24 19 21 24 22 20   28 22 22 19 23 23 23 24 17 28   21 17 22 23 22 18 21 20 24 23   28 20 23 23 24 19 24 16  8  8   
150a  16 18 21 24 23 23 17 17 16 20   18 17 24 18 23 15 17 20 20 16   18 22 13 18 21 16 15 16 16 20   18 18 16 15 25 16 28 17 22 22   
150b  21 24 19 19 15 23 18 24 19 20   22 23 20 21 21 21 16 20 17 23   24 19 23 21 28 23 27 26 23 18   15 19 19 18 23 23 19 16 16 16   
151a  16 20 25 17 20 20 20 20 23 18   19 22 22 21 21 16 19 19 20 17   21 10 20 16 15 16 20 16 17 19   16 13 16 24 20 20 19 19 17 19   
151b  19 18 17 26 20 17 23 24 25 27   20 23 21 27 21 20 21 25 21 18   20 24 22 24 29 25 23 27 22 24   20 27 21 25 22 18 18 16  8  1   
152a  16 14 25 24 22 20 25 18 16 20   20 23 16 17 14 19 22 19 22 21   17 18 19 16 17 11 19 16 12 14   17 19 17 20 22 21 18 15 19 20   
152b  17 19 24 20 25 25 20 20 22 16   26 22 17 20 24 16 20 20 23 22   23 20 27 21 27 23 24 19 24 25   20 21 15 29 21 17 19 16  4  8   
153a  16 13 15 19 15 19 18 28 20 16   17 21 20 23 17 16 17 21 23 21   18 18 12 21 21 19 14 13 15 15   18 18 16 16 20 20 23 13 21 18   
153b  26 25 21 21 18 23 15 15 17 18   25 20 20 25 20 27 20 18 24 23   26 28 21 23 21 26 23 23 20 18   22 17 31 21 27 18 16 16 16  4   
154a  16 20 20 24 23 21 20 19 25 16   21 15 21 20 25 28 15 20 20 15   23 18 14 15 15 11 15 15 17 18   16 21 23 18 21 22 17 24 23 20   
154b  20 23 26 23 31 20 25 19 17 22   23 21 26 20 20 22 19 25 21 27   18 21 21 22 22 20 22 21 23 21   23 20 24 18 23 24 24 16  8 16   
155a  16 19 21 23 19 20 21 18 25 16   16 18 19 17 17 20 16 18 19 18    9 19 24 19 20 15 17 15 14 18   12 17 20 21 13 21 22 22 18 20   
155b  14 20 26 24 19 24 20 22 23 21   26 21 22 18 20 23 20 15 21 19   26 21 22 20 22 24 23 18 24 21   23 27 26 24 17 20 21 16  8  4   
156a  16 19 18 21 19 22 22 22 16 19   17 18 23 21 22 20 15 18 16 17   16 17 13 16 16 15 18 19 23 14   20 21 20 16 23 26 23 18 22 18   
156b  20 23 22 18 21 20 23 24 23 22   18 26 20 22 21 25 24 22 16 20   25 20 21 19 24 28 19 16 23 25   18 18 23 23 19 16 25 16 16  3   
157a  16 22 16 21 19 13 24 16 27 19   22 16 21 19 15 19 18 15 19 23   19 18 19 16 19 17 13 17 13 16   13 22 20 24 16 19 13 19 21 16   
157b  22 19 21 18 22 27 24 16 24 24   31 22 26 22 23 21 24 15 20 21   26 23 20 22 23 21 22 23 20 21   23 24 25 20 24 18 19 16 16  8   
158a  16 17 24 22 22 17 20 22 20 20   24 16 22 20 19 20 16 19 18 16   18 14 16 18 15 12 16 16 16 16   15 18 24 22 19 15 25 16 17 20   
158b  20 16 25 21 22 20 20 21 19 20   18 28 20 23 24 21 19 19 19 22   23 21 24 19 20 19 18 24 19 26   24 22 24 25 23 20 24 16  8  8   
159a  16 21 23 19 20 20 23 20 20 19   20 19 19 22 17 18 21 19 15 19   18 20 21 16 14 16 20 16 15 20   16 17 20 19 19 23 22 25 16 16   
159b  19 17 20 19 25 24 19 23 21 22   20 23 18 19 24 25 24 26 16 25   23 24 20 19 22 21 22 25 24 22   22 22 20 23 21 20 16 16  1 16   
160a  16 17 24 24 25 20 21 20 15 14   19 21 17 19 20 18 15 20 19 18   15 17 22 19 17 17 23 17 19 15   15 22 14 19 20 21 18 16 18 20   
160b  23 23 17 23 27 24 26 26 28 24   27 23 22 22 21 25 22 20 24 20   29 23 20 20 23 20 26 19 17 24   22 19 23 18 27 21 17 16  8 16   
161a  16 19 21 19 21 24 23 17 22 20   20 19 21 23 15 19 19 11 22 20   17 21 20 13 19 16 18 12 12 17   21 22 19 17 18 19 20 16 17 21   
161b  24 23 20 21 25 25 23 21 27 22   18 22 23 22 27 22 22 20 21 23   26 20 24 21 21 23 20 23 27 26   21 21 23 22 22 20 17 16  8  8   
