###    1  2  3  4  5  6  7  8  9 10   11 12 13 14 15 16 17 18 19 20   21 22 23 24 25 26 27 28 29 30   31 32 33 34 35 36 37 38 39 40   
###   41 42 43 44 45 46 47 48 49 50   51 52 53 54 55 56 57 58 59 60   61 62 63 64 65 66 67 68 69 70   71 72 73 74 75 76 77 78 79 80   
 80a  16 16 21 18 18 16 15 18 15 16   15 18 18 20 21 13 19 21 17 18   14 15 18 19 16 20 16 18  7 10   19 16 17 22 11 17 13 15 10 20   
 80b  11 18 18 16 17 19 19 20 19 20   20 23 22 18 22 16 19 23 20 22   18 18 22 19 22 17 14 18 20 16   23 19 18 18 23 24 16 16 16 16   
 81a  16 16 20 19 18 16 22 18 17 20   23 20 19 17 12 20 22 16 19 12   19 16 16 13 19 17 13 11  7 23   16 14 18 14 17 19 15 19 15 14   
 81b  19 18 15 19 18 18 15 22 21 19   16 19 12 23 22 20 14 21 20 21   19 17 18 21 22 15 19 20 18 17   21 18 19 19 17 22 16 16 16 16   
 82a  16 16 18 24 23 12 19 16 22 19   16 20 19 21 15 16 21 15 20 18   16 15 18 14 23 17 19 11 15 19   14 20 13 13 20 17 19 16 18 14   
 82b  16 20 15 21 18 17 17 17 17 16   15 16 15 14 17 17 15 21 16 18   23 23 15 22 16 14 26 20 18 19   23 20 17 21 21 24 16 16 16 16   
 83a  16 16 19 19 23 17 17 21 16 16   20 19 21 22 19 18 16 17 12 20   17 10 18 13 17 14 13 14 16 17   18 13 14 22 14 16 16 13 13 20   
 83b  12 18 13 15 19 16 18 18 17 15   22 18 13 12 16 16 21 15 17 23   21 18 17 22 18 15 14 21 20 19   22 17 18 20 19 22 16 16 16 16   
 84a  16 16 19 19 24 20 16 23 18 16   15 16 19 19 20 13 15 19 21 10   20 10 15 18 17 20 17 15 14 15   20 20 18 19 16 18 18 21 16 16   
 84b  16 15 15 22 16 13 17 11 20 15   20 14 16 20 16 15 21 20 15 18   21 21 21 17 16 14 23 22 21 13   24 14 19 25 15 15 16 16 16 16   
 85a  16 16 21 15 16 20 24 16 17 16   19 20 11 19 20 14 19 20 17 17   17 13 19 14 12 18 16 19 17 17   18 17 12 16 21 16 13 16 17 19   
 85b  17 16 19 15 15 24 22 14 21 18   25 21 17 15 19 17 20 26 14 18   24 17 19 19 22 16 16 18 20 20   21 21 21 18 18 19 16 16 16 16   
 86a  16 16 23 23 14 21 22 17 18 16   12 18 13 15 15 15 17 11 18 16   23 16 17 14  9 11 10 13 16 16   21 17 13 16 18 17 18 17 16 20   
 86b  16 13 13 16 15 24 24 19 21 20   20 19 18 20 16 13 23 16 18 19   15 16 20 20 18 22 17 23 23 21   22 20 14 18 16 15 16 16 16 16   
 87a  16 16 18 21 19 15 20 13 22 22   20 16 16 15 17 17 12 17 18 15   22 19 17 21 19 14 16 15 16 16   18 13 18 14 19 17 14 17 20 11   
 87b  17 17 17 15 20 21 20 19 22 17   18 23 17 19 17 19 21 21 15 13   23 15 15 18 17 16 18 18 17 21   20 16 20 23 18 24 16 16 16 16   
 88a  16 16 24 19 19 19 17 18 17 15   14 20 18 21 20 14 19 16 13 11   14 18 14 20 12 15 21 17 18 13   15 17 19 23 17 22 17 17 17 16   
 88b  16 18 17 12 22 17 17 19 17 22   21 19 17 26 22 19 18 24 19 17   22 18 21 20 15 18 18 17 17 21   18 21 25 21 16 15 16 16 16 16   
 89a  16 16 15 16 19 24 21 18 14 15   20 25 16 18 15 16 24 19 14 15   17 18 20 17 16 16 14 17 16 16   12 15 11 14 17 12 16 10 13 18   
 89b  19 20 21 19 13 13 17 17 21 16   25 22 16 18 17 15 19 15 16 22   13 18 16 19 14 25 21 18 19 17   18 13 19 19 15 19 16 16 16 16   
 90a  16 16 21 19 16 21 20 12 20 12   22 21 21 18 16 18 18 14 13 13   11 18 17 20 14 24 15  9 19 17   18 12 20 10 19 15 14 21 15 21   
 90b  17 21 16 19 17 17 22 17 19 25   20 26 23 21 20 16 21 21 18 15   14 19 18 14 23 22 23 21 19 18   17 19 17 24 19 21 16 16 16 16   
 91a  16 16 23 14 16 23 17 11 16 17   17 13 16 21 13 19 22 16 15 14   14 19 17 18 14 13 17 18 14  7   22 16 21 17 14 19  9 20 17 17   
 91b  15 18 12 15 18 16 16 25 13 13   21 20 14 25 20 17 15 16 19 22   19 16 16 18 15 22 14 16 21 17   16 14 25 15 18 17 16 16 16 16   
 92a  16 16 17 19 27 21 25 22 20  9   15 17 20 19 17 19 18 16 18 12   13 17 17 19 16 16 13 19 16 13   13 12 17 20 20 14 13 12 13 14   
 92b  20 15 20 19 17 18 12 22 15 22   15 19 20 17 17 20 19 18 18 28   21 20 23 14 21 20 18 16 22 18   19 15 24 20 15 18 16 16 16 16   
 93a  16 16 19 23 16 28 17 17 21 14   16 15 17 23 19 13 19 20 18 15   17 13 13 17 29 10 13 17 10 17   11 19 13 16 22 22 18 20 23 19   
 93b  13 17 16 16 20 20 14 18 16 12   19 16 17 18 13 13 22 20 18 19   19 16 15 20 21 17 15 23 16 22   18 21 17 15 14 15 16 16 16 16   
 94a  16 16 22 16 18 19 20 17 15 21   15 16 14 22 16 15 19 20 13 19   14 16 14 16 17 14 18 20 15 15   16 18 17 17 10 17 14 13 12 16   
 94b  16 18 18 18 15 17 22 16 18 17   16 18 14 20 16 15 18 20 19 21   22 19 21 19 18 21 15 14 15 22   20 20 21 19 22 21 16 16 16 16   
 95a  16 16 21 22 15 18 15 20 16 19   20 15 21 17 15 16 17 23 20 22   17 11 15 18 16  7 15 14 12 15   14 12 16 17 14 25 16 22 17 16   
 95b  16 20 19 16 19 13 15 17 16 16   19 24 13 19 18 18 24 18 24 14   20 15 19 22 20 14 23 20 17 20   24 13 13 20 14 16 16 16 16 16   
 96a  16 16 18 15 14 13 24 17 17 16   16 27 18 18 14 14 15 14 13 19   19 14 16 16 12 14 12 21 13 16   13 18 17 11 15 14 16 19 19 16   
 96b  14 21 15 16 12 18 20 19 18 17   17 18 21 18 18 23 12 16 17 12   18 19 23 19 23 15 18 20 19 20   22 13 19 17 20 18 16 16 16 16   
 97a  16 16 17 16 23 16 18 12 18 19   19 16 16 19 20 15 20 16 16 17   16 15 14 14 16  9 15 20 17 15   19 21 17 19 19 16 15 14 15 21   
 97b  11 15 20 16 10 14 22 17 18 17   18 19 19 13 16 18 18 17 16 21   19 19 14 22 21 16 19 16 19 24   16 20 21 18 18 21 16 16 16 16   
 98a  16 16 18 25 15 14 15 18 16 16   20 16 21 21 15 18 14 18 16 18   10 11 15 17 12 12 14 14 13 15   14 15 14 14 16 20 11 16 13 18   
 98b  13 16 13 11 22 15 16 19 20 18   15 18 20 15 19 22 15 13 17 14   18 21 20 17 24 18 23 22 19 16   20 21 16 21 15 16 16 16 16 16   
 99a  16 16 14 25 19 20 14 20 14 18   20 15 16 20 19 23 16 18 16 17   18 18 18 15 16 15 16 19 13 21   15 15 18 13 21 19 15 16 22 16   
 99b   9 19 19 16 23 19 20 17 16 20   19 15 18 21 17 12 19 23 15 18   18 22 16 15 19 17 15 24 27 17   15 18 22 17 16 22 16 16 16 16   
100a  16 16 25 17 22 16 19 18 21 20   18 15 20 17 16 16 13 15 16 15   18 12 16 19 14 12 14 17 13 14   20 16 14 13 15 13 16 14 17 15   
100b  15 18 17 19 17 18 20 16 15 17   15 18 21 20 20 14 20 24 20 22   26 22 17 19 20 20 17 21 18 23   23 20 13 22 20 24 16 16 16 16   
101a  16 16 18 19 15 20 24 21 15 20   16 17 13 25 17 17  9 14 20 12   15 15 20 14 23 18 13 17 13 19   14 16 13 17 16 19 11 14 15 13   
101b  19 23 16 22 19 19 19 17 20 20   21 19 17 20 20 14 13 16 15 16   15 15 18 18 22 18 18 16 21  8   18 19 20 14 21 18 16 16 16 16   
102a  16 16 18 21 21 16 15 22 17 21   19 18 20 16 14 19 16 14 15 15    9 16 18  8 13 13 18 17 14 21   11 17 16 18 16 19 19 21 17 16   
102b  12 13 20 15 17 22 13 15 20 20   23 21 24 20 18 16 15 18 17 20   21 18 21 15 14 18 17 18 25 20   21 20 15 20 13 11 16 16 16 16   
103a  16 16 17 19 19 17 18 16 23 15   16 19 24 21 15 16 12 16 11 15   16 17 14 12 13 11 14 12 14 15   12 18 18 14 17 17 16 21 15 16   
103b  23 14 16 14 18 13 17 20 18 20   16 26 17 23 21 20 20 18 19 17   14 27 18 18 17 15 17 25 17 19   21 20 19 15 17 16 16 16 16 16   
104a  16 16 22 21 17 18 17 15 16 14   13 20 17 23 17 16 19 19 20  9    6 18 11 15 14 14 12 19 12 19   13 14 15 17 14 15 18 18 18 17   
104b  10 17 19 17 16 16 15 21 17 22   19 16 20 19 13 14 18 14 13 17   19 16 19 19 15 16 16 17 24 20   15 22 17 21 24 19 16 16 16 16   
105a  16 16 16 21 13 18 17 18 19 20   13 16 16 17 16 17 15 23 10 14   14 12 20 15 13 15 14 19 13 12   18 11 19 15 21 13 18 10 16 13   
105b  18 22 14 15 18 19 17 20 23 21   20 17 19 17 22 16 18 25 19 18   18 17 15 18 15 15 20 21 21 14   18 23 18 17 20 16 16 16 16 16   
106a  16 16 19 21 15 18 14 12 20 17   14 17 21 20 19 21 16 15 14 20   16 18 22 19 17 19 19 12 13 17   20 17 10 12 31 17 18 17 16 14   
106b  24 18 18 21 14 26 20 12 18 20   17 18 16 23 19 13 17 19 16 17   22 17 18 19 17 15 20 19 16 18   24 24 19 16 19 19 16 16 16 16   
107a  16 16 24 19 15 18 18 17 15 14   18 17 15 18 23 20 19 15 17 14   18 16 18 18 23 12 15 16 13 18   18 18 13 16 19 14 16 17 18 18   
107b  17 12 15 12 18 20 22 19 17 21   19 17 19 18 17 21 22 19 22 19   17 16 20 15 19 15 18 18 20 21   17 19 18 26 16 21 16 16 16 16   
108a  16 16 13 21 19 22 21 17 17 16   16 19 21 15 16 14 14 17 14 15   13 17 16 19 17 24 19 13 21 11   17 20 17 11 18 12 14 12 15  9   
108b  16 17 16 18 16 19 18 17 15 16   16 16 18 21 19 17 19 16 19 21   19 19 19 17 19 17 22 21 17 19   19 16 24 12 18 18 16 16 16 16   
109a  16 16 17 24 22 15 17 17 20 19   17 17 15 17 14 14 11 14 16 12   16 16 18 11 14 16 20 17 16 15   11 13 11 11 15 19 14 18 12 16   
109b  17 20 14 16 14 20 14 14 14 13   18 14 14 16 18 22 17 24 18 22   16 18 22 18 15 15 18 18 17 19   16 23 19 22 20 21 16 16 16 16   
110a  16 16 24 23 14 20 19 15 15 16   18 12  9 19 16 15 15 20 14 18   12 11 14 13 12 17 14 12 14 16   16 14 14 12 17 12 17 20 17 15   
110b  22 13 17 18 18 19 20 19 17 21   24 21 16 17 15 20 20 16 13 19   16 12 18 18 20 16 19 16 14 17   18 20 19 18 16 15 16 16 16 16   
111a  16 16 17 19 20 20 15 21 20 22   22 16 20 16 24 17 20 17 16 14   16 17 18 12 14 18 12 14 15 17   17 16 17 17 16 16 13 18 19 18   
111b  14 13 18 20 17 14 20 20 19 19   18 20 18 22 23 22 16 15 14 15   24 25 17 14 17 15 21 21 16 18   20 18 14 25 17 21 16 16 16 16   
112a  16 16 16 24 20 16 19 21 18 22   14 20 16 18 15 19 18 16 14 17   14 16 16 17 13 16 22 16 17 18   22 17 19 16 18 12 15 12 14 15   
112b  16 16 13 15 16 22 16 11 18 17   18 19 18 15 18 21 21 21 20 13   11 22 19 26 19 17 21 22 18 26   16 17 18 16 11 22 16 16 16 16   
113a  16 16 18 17 20 17 17 14 21 15   17 14 14 14 17 18 19 16 17 17   10 21 18 16 11 12 11 12 15 21   22 23 16 14 15 14 13 12 14 19   
113b  20 16 21 18 14 20 16 20 18 24   17 28 22 21 20 17 19 19 19 19   19 20 21 28 20 19 18 10 18 20   20 23 16 19 17 19 16 16 16 16   
114a  16 16 16 13 19 21 20 19 16 29   15 17 19 21 16 17 18 17 16 11   15 15 19 16 15 16 14 19 15 14   20 11 15 15 13 14 16 16 12 22   
114b  19 17 17 20 15 20 20 18 16 17   19 24 23 20 18 21 19 14 15 19   18 21 16 21 19 15 23 16 18 18   17 16 18 18 19 16 16 16 16 16   
115a  16 16 21 15 16 22 18 13 16 17   18 13 20 15 17 15 18 17 16 15   17 17 19 17 11 14 16 15 12 13   21 15 16 19  9 19 16 15 18 16   
115b  12 15 17 13 17 20 16 17 16 19   16 18 17 17 19 19 20 20 14 20   22 22 22 15 23 19 16 21 19 21   19 17 16 20 15 13 16 16 16 16   
116a  16 16 16 17 16 17 15 12 16 22   15 14 19 20 21 18 13 19 13 17   15 18 23 13 14 16 18 18 15  9   22 21 11 14 17 19 19 14 19 18   
116b  13 16 19 19 17 22 18 16 18 16   22 18 18 18 17 18 13 15 15 19   20  9 13 20 14 17 17 15 22 19   17 17 21 12 20 20 16 16 16 16   
117a  16 16 18 19 18 13 16 21 18 11   20 15 19 16 17 19 15  6 16 18   20 18 14 19 18 11 14 15 16 17   17 14 11 13 15 13 10 13 15 17   
117b  17 18 17 21 20 18 18 24 18 21   14 20 15 17 20 17 15 25 18 20   11 15 13 18 16 15 19 22 19 18   18 14 21 20 21 18 16 16 16 16   
118a  16 16 19 19 23 20 16 16 16 18   17 20 21 15 15 14 12 12 13 16   16 13 19 14 19 12 14 13 15 16   21 12 16 12 14 21 20 16 17 15   
118b  18 19 15 18 14 21 14 22 17 19   17 20 22 14 19 15 21 17 15 15   15 17 16 23 20 16 24 18 15 20   15 19 19 20 21 16 16 16 16 16   
119a  16 16 19 12 15 22 15 13 15 20   17 25 18 16 11 16 16 30 13 16    8 16 20 11 16 12 21 21 16 17   20 18 13 12 20 12 12  9 15 15   
119b  15 20 16 18 19 20 15 17 20 12   17 16 14 11 19 20 16 15 20 18   18 16 17 23 20 17 16 16 16 15   14 22 22 15 18 16 16 16 16 16   
120a  16 16 18 21 18 20 19 23 16 17   15 17 19 18 24 16 14 17 18 16   19 14 16 13 16 16 25 22 16 17   13 16 15 19 21 16 14 17 13 15   
120b  17 24 17 19 14 19 16 19 18 16   23 18 16 17 18 19 20 16 24 22   18 25 19 18 17 20 19 20 19 19   29 19 12 21 20 21 16 16 16 16   
121a  16 16 16 22 16 17 22 13 16 15   15 13 19 19 13 10 14 22 11 14   14 15 14 13 13 16 16 21 12 16   18 18 18 20 12 25 13 21 18 20   
121b  16 20 15 20 18 16 24 17 16 22   20 18 14 21 17 16 14 25 21 16   24 13 17 16 20 18 20 19 11 22   18 16  9 18 16 17 16 16 16 16   
122a  16 16 16 19 17 17 24 17 14 15   11 19 16 16 12 18 14 16 17 18   14 16 15 13 12 22 21 21 17 21   15 18 15 16 13 22 16 17 23 14   
122b  13 15 16 16 17 13 15 22 18 16   20 16 19 20 17 18 22 21 17 19   24 21 17 18 16 19 21 18 19 16   18 16 14 20 22 18 16 16 16 16   
123a  16 16 19 26 22 21 12 18 13 19   17 15 17 15 17 20 19 18 17 18   11 13 16 18 19 20 18 15 16 17   13 16 14 16 21 15 21 12 13 20   
123b  17 13 15 17 15 22 16 16 18 18   23 13 17 16 18 16 17 17 19 20   18 22 15 19 20 14 19 19 18 16   19 18 16 19 19 15 16 16 16 16   
124a  16 16 17 16 19 15 22 18 23 20   19 12 16 20 13  9 15 18 13 20   13 16 14 16 17 18 18 18 15 18   16 18 11 13 16 18 17 22 17 14   
124b  18 17 16 13 23 16 19 20 16 17   16 17 21 18 14 15 20 23 15 18   18 13 19 17 18 14 15 18 22 23   18 18 17 12 20 13 16 16 16 16   
125a  16 16 22 16  9 22 22 16 14 17   19 16 19 16 18 10 17 22 15 15   14 13 16 16 16 16 17 18 14 12   12 16 18 20 17 17 16 16 18 13   
125b  15 15 15 16 20 14 22 21 17 17   21 19 18 18 20 17 15 17 21 20   19 15 16 23 16 15 15 20 15 18   11 18 21 18 17 26 16 16 16 16   
126a  16 16 16 20 23 24 19 25 18 12   11 18 16 19 17 13 19 11 15 10   17 16 15 14 14 13 10 10 17 11   14 19 18 19 14 19 15 17 22 21   
126b  14 18 17 19 17 27 17 23 13 20   16 20 17 16 18 19 14 17 15 16   19 14 19 18 25 22 18 16 13 18   15 18 17 19 19 20 16 16 16 16   
127a  16 16 19 22 20 19 16 20 16 21   18 12 23 16 21 20 15 16 18 20   16 12 20 17 21 16 12 14 17 13   16 11 17 16 15 20 16 20 19 16   
127b  14 17 13 14 23 19 21 16 17 21   18 17 11 11 22 22 19 21 20 16   19 21 17 15 22 19 17 15 18 16   16 16 16 21 16 15 16 16 16 16   
128a  16 16 17 17 24 19 18 19 19 22   14 14 23 16 15 16 21 18 19 20   11 17 14 13 17  9 20 19 13 15    8 15 17 22 15 20 14 15 18 20   
128b  20 18 15 16 13 22 17 16 17 17   16 14 19 15 20 20 15 12 16 20   18 17 19 17 24 19 21 16 19 18   17 24 15 18 12 14 16 16 16 16   
129a  16 16 19 20 13 20 19 12 17 16   14 20 16 17 18 19 15 20 15 17   21 15 13 17 22 16 14 16 15 20   19 19 17 18 12 12 19 15 14 16   
129b  13 14 17 17 19 19 19 20 21 27   16 19 17 12 15 17 14 18 18 22   11 22 18 19 13 23 16 22 16 24   22 24 14 19 16 15 16 16 16 16   
130a  16 16 16 20 17 15 18 14 16 13   19 18 15 18 16 16 13 17 17 14   16 17 22 22 14 15 21 16 21 16   18 13 18 12 19 13 19 18 21 17   
130b  14 15 13 19 15 14 17 15 18 16   19 16 21 20 20 19 17 14 16 20   18 19 17 20 23 19 17 24 16 17   16 17 16 21 12 20 16 16 16 16   
131a  16 16 19 18 16 17 21 17 14 19   20 19 19 17 18 16 16 15 15 13   19 18 13 18 18 14 16 18 12 12   13 18 11 15 19 20 18 12 16 12   
131b  15 21 16 21 17 19 21 17 17 17   15 20 22 18 16 19 17 14 16 17   21 19 15 17 13 18 19 12 15 14   20 16 16 22 18 16 16 16 16 16   
132a  16 16 14 18 25 13 16 16 14 21   16 26 20 19 16 17 12 18 18 17   17 12 13 16 20 23 19 15 18 11   17 21 20 13 19 11 15 24 18 16   
132b  19 19 17 22 17 25 20 18 18 14   19 14 17 19 14 16 19 21 20 19   22 22 20 16 18 11 12 19 17 21   17 18 18 17 16 24 16 16 16 16   
133a  16 16 15 22 16 24  9 20 17 13   15 15 19 19 17 18 23 11 11 18   23 19 14 19 13 13 19 13 16 17   20 21 11 17 21 17 13 14 20 20   
133b  18 22 16 18 20 21 21 14 19 15   10 24 21 19 18 18 15 20 17 21   18 18 21 19 19 17 19 16 24 19   16 16 23 25 19 13 16 16 16 16   
134a  16 16 10 18 20 16 22 15 13 14   18 20 11 19 17 14 16 16 16 12   18 16  7 20 15 13 17 14 12 21   15 18 18 16 15 16 13 18  9 14   
134b  16 18 10 23 22 18 18 14 19 17   19 18 14 24 19 20 12 17 20 19   19 20 18 16 19 21 13 27 13 12   16 15 20 18 16 18 16 16 16 16   
135a  16 16 19 19 18 12 19 22 17 17   18 20 17 19 14 12 15 17 20 15   18 16 17 17 14 16 15 16 15 13   11 21 15 17 11 20 18 16 21 15   
135b  19 16 17 16 18 19 21 14 21 20   21 24 17 14 16 19 23 18 17 22   17 21 15 16 19 11 17 17 17 16   20 18 22 19 16 22 16 16 16 16   
136a  16 16 15 21 15 16 15 17 26 15   17 20 14 20 20 14 17 16 18 13   21 14 19 18 20 20 17 15 14 10   17 12 15 15 21 19 18 18 17 19   
136b  15 16 17 20 10 15 15 16 20 20   21 18 21 20 19 25 15 22 12 24   19 19 16 14 20 15 16 19 18 21   17 15 15 22 22 15 16 16 16 16   
137a  16 16 21 20 16 22 16 16 17 20   19 16 16 12 17 15 12 11 12 19   17 15 18 19 16 19 16 16 13 16   18 20 11 19 13 14 14 20 18 21   
137b  22 18 20 16 19 15 14 21 17 26   16 19 17 16 24 23 16 17 15 20   11 14 12 16 14 17 23 22 20 21   18 14 17 19 18 17 16 16 16 16   
138a  16 16 17 16 18 18 20 25 23 20   18 15 20 15 15 19 19 18 19 19   16 19 19 13 15 19 12 19  9 15   17 16 14 14 23 18 17 15 18 17   
138b  17 19 12 19 17 17 15 12 21 19   21 16 18 18 16 17 25 20 15 15   14 19 16 15 19 19 21 19 18 21   23 15 17 19 20 20 16 16 16 16   
139a  16 16 14 16 15 20 19 18 17 24   20 15 19 17 13 16 18 23 14 15   16 15 12 17 15 15 15 19 20 16   15 12 17 22 12 19 18 11 17 17   
139b  17 20 15 13 10 18 22 18 18 23   19 13 15 16 18 22 13 23 19 20   16 23 18 16 19 17 20 21 22 24   22 17 16 19 10 13 16 16 16 16   
140a  16 16 18 19 22 16 14 13 23 20    9 16 15 19 15 16 15 14 15 15   16 12 19 18 16 14 16 21 12 10   18 18 18 19 19 16 18 12 16 18   
140b  16 12 22 23 20 17 21 20 24 21   16 17 15 16 20 14 15 19 20 20   18 11 15 21 17 17 14 18 18 18   19 22 19 14 16 20 16 16 16 16   
141a  16 16 22 19 21 18 19 17 16 13   14 18 18 25 20 18 22 15 14 16   13 14 16 16  9 17 17 21 20 14   19 10 15 15 21 15 18 15 12 11   
141b  10 15 13 16 20 22 27 14 19 19   18 20 19 21 17 20 21 21 17 18   15 25 21 17 18 18 20 20 19 16   18 18 13 20 14 21 16 16 16 16   
142a  16 16 20 16 13 17 18 18 21 20   16 20 14 24 21 17 17 17 18 15   18 15 14 10 10 14 15 20 15 17   16 16 18 25 19 14 19 16 14 17   
142b  15 18 14 28 16 20 18 15 17 23   16 21 17 16 12 14 16 16 16 18   17 17 17 15 15 17 18 25 20 18   16 15 17 16 19 21 16 16 16 16   
143a  16 16 18 20 15 15 13 15 13 13   17 19 15 20 18 17 14 14 15 16   12 19 13 16 18 15 16 15 13 22   14 21 15 17 17 19 19 19 20 14   
143b  18 20 17 20 15 21 20 20 20 17   15 18 14 18 16 21 11 10 20 12   23 19 16 19 22 16 15 17 18 19   20 18 17 19 15 20 16 16 16 16   
144a  16 16 21 17 15 15 15 19 14 19   17 20  9 20 17 11 13 20 17 21   16 12 15 16 11 19 19 20 17 18   22 12 14 20 14 17 15 19 14 12   
144b  15 15 17 19 20 18 18 19 17 16   19 19 15 17 16 17 17 19 15 19   20 20 17 13 19 18 21 23 20 17   22 15 17 17 15 19 16 16 16 16   
145a  16 16 22 17 17 14 20 14 18 19   17 14 22 20 19 16 19 23 20 21   18 15 20 18 12 17 19 22 11 17   16 20 16 17 22 15 16 16 15 20   
145b  14 20 20 22 16 18 18 21 22 15   17 16 18 15  9 18 19 22 13 17   14 14 20 19 16 19 15 20 13 19   19 13 19 18 14 21 16 16 16 16   
146a  16 16 17 20 19 15  9 21 14 17   18 14 14 20 19 15 13  9 15 16   19 12 18 10 10 13 14 13 15 17   22 19 15 19 19 20 17 19 21 17   
146b  19 21 14 15 14 23 19 22 17 11   22 18 14 17 18 19 18 20 25 16   15 19 16 15 11 18 12 19 13 19   13 20 18 17 18 15 16 16 16 16   
147a  16 16 17 17 20  6 17 18 17 13   11 11 15 18 12 18 18 14 15 21   15 16 14 14 14 15 19 18 16 15   11 17 19 15 15 13 15 20 15 16   
147b  12 23 18 19 20 16 19 16 22 13   15 18 11 22 19 19 19 16 18 24   19 19 17 21 24 16 18 15 16 18   21 16 14 22 14 18 16 16 16 16   
148a  16 16 20 16 24 15 21 17 19  9   12 17 16 19 20 18 21  8 19 18   17 15 14 13 18 13 16 13 18 18   14 17 17 14 14 22 19 14 18 19   
148b  14 15  8 16 15 20 21 18 15 17   15 19 18 17 18 18 21 20 21 19   20 15 16 15 20 17 19 19 20 23   24 25 20 18 17 22 16 16 16 16   
149a  16 16 19 21 18 19 19 18 13 11   17 13 19 17 22 18 15 14 17 15   17 12 15 14 10 14 17 15 16 20   21 15 19 20 13 20 17 14 15 20   
149b  15 21 18 19 19 14 19 22 19 20   18 17 15 19 16 21 16 16 19 23   13 22 16 16 17 19 20 18 17 21   13 21 19 22 12 22 16 16 16 16   
150a  16 16 19 16 17 15 21 18 17 21   18 18 21 14 20 18 16 16 18 12   19 14 16 20 16 14 13 13 20 16   19 19 16 18 18 15 12 15  9 15   
150b  17 18 19 16 13 18 18 17 16 20   18 18 19 18 15 13 19 18 20 24   22 15 18 22 15 21 25 11 15 15   13 23 19 28 17 23 16 16 16 16   
151a  16 16 23 20 16 19 22 21 13 19   13 17 18 13 17 21 20 22 13 17   13 15 15 16 17 16 17 14 17 18   18 19 16 19 18 15 10 16 14 20   
151b  20 15 13 14 11 16 25 18 16 22   13 21 15 15 16 17 15 17 17 21   21 15 13 19 19 19 17 19 16 17   17 22 15 19 13 17 16 16 16 16   
152a  16 16 22 19 17 16 18 16 15 19   16 20 18 19 17 17 16 10 18 17   21 20 16 25 19 18 17 15 19 12   18 15 21 16 15 16 15 20 15 18   
152b  13 13 16 18 20 21 19 14 21 20   20 14 20 16 14 14 18 27 12 17   19 16 16 19 13 17 22 17 20 25   20 27 18 13 15 16 16 16 16 16   
153a  16 16 19 19 11 14 20 15 13 14   20 16 24 20 15 12 18 17 13 17   11 14 16 10 18 13 15 16 18 15   17 13 19 16 14 13 17 17 17 17   
153b  16 16 18 15 19 18 19 15 11 21   17 15 14 15 14 21 24 21 12 15   14 22 17 19 16 15 15 22 18 19   17 16 23 23 20 21 16 16 16 16   
154a  16 16 20 22 23 25 16 16 20 16   16 19 16 17 16 19 14 20 15 12   21 18 19 23 14 17 24 20 13 20   15 22 18 17 23 18  9 15 16 19   
154b  21 18 20 12 11 14 23 19 17 21   17 25 16 18 19 22 11 24 15 15   18 19 15 17 16 18 15 16 14 19   20 18 22 18  9 16 16 16 16 16   
155a  16 16 14 22 19 16 19 18 10 19   20 19 19 20 21 16 17 18 18 17   15 17 15 22 16 13 14 15 13 18   16 18 17 14 17 18 16 18 13 12   
155b  19 12 16 13 17 20 14 17 15 22   20 20 21 15 17 12 19 24 20 18   20 19 16 20 15 14 19 13 18 16   18 14 21 20 18 19 16 16 16 16   
156a  16 16 21 19 18 22 21 19 16 16   16 14 22 21 15 17 16 13 15 18   16 13 14 16 15 18  9 16 21 13   20 17 20 16 15 16 12 16 18 19   
156b  17 13 14 18 21 18 20 22 24 17   14 19 17 24 19 19 17 21 12 15   21 15 17 18 16 16 17 21 16 20   16 21 16 16 22 21 16 16 16 16   
157a  16 16 24 27 19 13 14 21 20 24   14 16 23 19 20 18 13 16 15 14   17 17 19 16 14 16 21 15 16 15   15 22 15 12 17 17 18 18 14 20   
157b  18 17 15 19 20 18 12 20 16 19   18 23 12 20 24 14 20 21 16 15   20 17 19 24 21 14 10 21 22 19   20 21 14 18 12 22 16 16 16 16   
158a  16 16 15 19 21 21 11 18 17 15   18 25 20 19 18 18 14 18 20 16   15 13 13 14 16 17 18 14 19 16   19 18 15 17 16 22 13 16 16 20   
158b  15 16 19 17 18 17 18 22 16 19   20 19 16 21 17 14 23 17 23 18   22 17 15 20 15 15 22 23 18 17   21 24 18 23 19 18 16 16 16 16   
159a  16 16 16 20 18 18 21 13 21 13   17 16 14 15 18 21 14 16 12 17   21 18 16 21 16 16 19 14 17 15   20 19 18 16 19 17 10 15 19 20   
159b  17 22 20 16 19 17 20 23 16 19   16 16 17 19 18 16 18 17 23 21   16 16 18 15 20 23 19 16 18 20   21 17 14 18 17 18 16 16 16 16   
160a  16 16 17 13 26 20 14 16 19 16   16 16 16 15 20 14 19 23 17 23   15  8 16 16 15 17 20 16 15 15   14 17 21 14 18 12 17 15 17 18   
160b  16 19 19 19 16 15 18 16 19 14   22 16 18 16 23 14 17 18 19 16   16 20 23 23 20 19 21 19 15 19   12 26 20 22 14 13 16 16 16 16   
161a  16 16 13 14 20 17 21 20 16 17   17 14 20 11 14 24 23 14 17 14   13 18 19 15 16 15 17 13 14 16   24 15 22 18 16 17 11 16 18 14   
161b  22 18 19 19 20 17 17 19 22 15   19 18 17 23 23 18 15 17 17 20   15 20 20 23 16 20 21 18 18 18   24 19 19 24 19 19 16 16 16 16   
