###    1  2  3  4  5  6  7  8  9 10   11 12 13 14 15 16 17 18 19 20   21 22 23 24 25 26 27 28 29 30   31 32 33 34 35 36 37 38 39 40   
###   41 42 43 44 45 46 47 48 49 50   51 52 53 54 55 56 57 58 59 60   61 62 63 64 65 66 67 68 69 70   71 72 73 74 75 76 77 78 79 80   
 81a  16 16 18 19 19 12 23 16 23 24   17 26 23 23 18 24 26 18 20 20   14 21 16 16 15 22 19 22 21 19   15 24 22 22 26 22 22 22 21 19   
 81b  27 23 20 19 24 23 22 24 22 20   24 24 24 18 21 22 22 29 24 22   24 26 24 17 28 23 28 26 26 24   23 23 21 19 26 20 16 16 16 16   
 82a  16 16 14 20 19 19 14 19 18 20   21 17 25 17 25 23 15 19 19 17   21 15 18 20 16 19 19 15 15 18   21 22 23 21 24 21 23 17 20 16   
 82b  20 22 16 22 22 29 23 24 21 21   23 25 25 24 27 26 24 23 25 24   29 22 25 23 24 20 22 23 26 26   22 20 28 25 23 17 16 16 16 16   
 83a  16 16 19 21 19 21 21 26 19 14   14 23 13 23 20 19 18 18 19 16   23 17 19 16 18 17 18 18 21 23   17 23 19 24 28 20 24 24 21 22   
 83b  15 22 26 17 23 26 21 28 25 27   30 22 19 23 27 16 28 22 26 26   28 24 27 21 24 29 30 26 21 22   27 27 26 27 23 23 16 16 16 16   
 84a  16 16 19 22 19 21 22 22 15 24   12 19 17 19 21 21 18 25 21 22   19 21 14 20 20 14 21 14 19 19   18 15 20 20 16 24 22 22 21 19   
 84b  21 13 19 23 23 27 24 16 23 25   24 24 19 19 25 18 26 22 26 23   23 27 25 25 28 22 27 23 21 25   21 22 26 22 23 24 16 16 16 16   
 85a  16 16 18 15 20 19 25 21 16 22   18 21 20 18 22 22 19 16 18 15   19 18 21 17 16 16 19 14 19 16   18 18 18 15 22 19 19 26 17 22   
 85b  22 20 24 20 24 23 23 25 21 21   26 27 19 21 24 24 22 18 30 24   23 19 22 21 23 23 26 17 31 24   26 19 23 24 25 18 16 16 16 16   
 86a  16 16 17 20 17 17 18 16 20 21   16 13 20 15 13 25 25 22 22 21   24 19 23 23 23 19 15 19 16 19   20 20 23 24 20 21 26 19 19 28   
 86b  24 22 25 19 15 22 23 29 27 25   26 22 26 23 19 27 25 23 22 26   23 26 22 23 26 27 22 21 27 31   24 24 23 20 27 27 16 16 16 16   
 87a  16 16 20 18 22 18 18 22 21 22   14 21 23 21 18 16 17 19 23 16   13 19 20 20 22 11 18 18 20 19   19 22 21 20 16 19 17 23 26 19   
 87b  24 20 19 24 24 23 20 23 20 23   18 22 26 18 20 22 23 24 22 21   24 24 28 26 22 25 29 22 25 30   23 25 26 26 28 23 16 16 16 16   
 88a  16 16 19 18 17 12 19 16 21 13   15 17 16 18 23 22 17 17 19 18   16 18 19 23 24 13 20 18 20 21   18 17 21 18 25 18 21 24 23 21   
 88b  21 19 19 24 21 22 19 26 24 21   21 22 20 17 22 23 23 26 24 26   23 27 23 23 29 18 21 27 27 25   25 25 16 25 31 25 16 16 16 16   
 89a  16 16 18 20 23 21 16 17 17 17   18 18 23 20 24 23 20 15 26 15   18 22 19 22 14 18 23 16 15 15   20 15 17 22 20 20 22 24 17 20   
 89b  20 28 25 25 22 20 31 25 25 24   28 21 20 24 23 22 20 18 22 21   22 24 27 26 23 20 27 23 27 23   22 24 24 24 27 24 16 16 16 16   
 90a  16 16 15 22 21 16 21 22 19 20   26 16 26 24 21 14 20 16 20 20   19 23 25 19 19 20 21 17 17 17   20 15 18 14 15 19 18 19 26 22   
 90b  23 23 18 23 21 20 20 24 25 21   23 19 28 27 26 20 27 18 22 24   16 23 26 24 24 26 22 30 27 26   27 26 24 28 28 28 16 16 16 16   
 91a  16 16 22 20 23 16 22 20 23 19   20 18 16 18 21 18 19 17 20 19   16 13 16 21 19 14 16 20 18 23   19 19 23 19 25 23 21 19 22 24   
 91b  16 24 27 21 23 20 21 21 23 19   23 23 20 25 23 26 26 24 27 23   23 26 23 24 20 20 22 20 19 23   25 21 24 20 28 24 16 16 16 16   
 92a  16 16 19 19 19 17 19 12 24 22   17 17 19 16 15 15 26 21 19 20   24 18 13 24 16 23 22 15 24 18   13 20 22 17 22 18 17 21 20 24   
 92b  18 19 20 23 22 20 25 21 25 24   19 21 23 19 25 29 24 21 24 24   24 18 23 23 26 21 20 20 17 22   23 28 28 27 22 23 16 16 16 16   
 93a  16 16 24 16 19 19 20 19 18 18   19 17 22 20 19 17 22 19 17 22   22 16 17 21 18 22 19 14 22 11   20 21 17 16 16 20 21 21 25 13   
 93b  19 20 20 20 21 23 25 21 18 27   23 17 23 24 27 27 21 23 27 21   25 26 26 23 30 24 31 26 24 26   30 25 25 24 25 27 16 16 16 16   
 94a  16 16 15 23 17 17 15 22 23 22   12 17 17 17 21 18 21 17 21 20   18 19 16 16 14 20 18 21 19 21   21 18 17 15 20 18 17 27 24 20   
 94b  21 23 21 29 24 18 24 23 24 25   23 25 23 23 22 13 24 22 27 20   26 23 30 26 23 23 20 21 24 23   27 22 24 22 27 28 16 16 16 16   
 95a  16 16 20 19 15 21 18 21 22 15   18 17 22 26 23 19 20 18 23 19   20 20 18 19 22 16 14 18 20 16   16 18 19 17 25 22 20 19 19 20   
 95b  24 16 27 22 27 19 21 20 27 27   19 24 25 28 20 22 27 20 28 22   20 20 28 24 26 24 22 29 28 23   21 23 28 24 24 26 16 16 16 16   
 96a  16 16 22 16 18 19 21 23 18 21   19 16 16 20 24 27 16 16 21 20   18 17 22 16 19 11 24 15 21 18   17 20 20 23 20 23 23 24 20 23   
 96b  24 25 16 21 18 22 19 25 20 26   22 20 23 19 21 25 26 23 23 22   22 25 27 24 25 23 22 21 22 23   24 22 24 20 23 25 16 16 16 16   
 97a  16 16 23 19 23 18 13 19 16 21   16 15 19 21 20 21 17 18 23 16   20 17 19 24 23 18 23 16 17 17   21 18 16 23 22 20 20 23 17 25   
 97b  15 23 20 21 19 23 23 17 22 21   26 21 24 22 23 25 30 25 23 24   19 21 26 27 22 19 25 23 27 22   24 25 21 19 26 20 16 16 16 16   
 98a  16 16 17 19 17 17 20 19 18 19   16 18 15 19 17 19 20 22 17 18   23 17 17 17 18 16 19 16 18 19   28 21 17 20 19 24 19 24 20 18   
 98b  24 21 19 17 16 18 27 22 24 18   23 24 19 26 24 19 17 24 18 23   23 25 20 25 21 22 24 28 21 19   24 28 28 26 29 22 16 16 16 16   
 99a  16 16 21 19 21 18 20 15 28 19   19 19 19 15 20 16 20 23 15 20   13 18 21 19 21 16 14 21 16 15   22 18 14 18 25 24 20 21 23 24   
 99b  26 22 16 25 18 24 26 29 25 23   23 25 25 20 23 25 23 26 22 24   23 20 21 22 29 23 21 25 24 21   22 19 25 22 26 22 16 16 16 16   
100a  16 16 22 18 21 25 16 15 15 20   20 22 23 20 21 19 21 13 15 16   21 16 23 16 21 16 17 19 22 19   17 19 15 23 20 23 15 26 13 25   
100b  23 24 16 25 25 18 18 26 23 20   20 24 27 20 21 24 24 23 29 23   25 21 24 19 23 24 20 19 26 21   28 26 26 27 24 25 16 16 16 16   
101a  16 16 21 18 24 18 14 18 17 24   18 21 20 15 20 18 16 17 24 17   15 24 17 13 16 15 24 24 15 22   19 20 21 22 17 26 17 27 20 19   
101b  19 23 27 18 15 26 25 18 19 26   22 24 26 23 21 25 21 23 26 27   23 28 27 24 25 25 25 21 27 28   28 22 20 29 22 25 16 16 16 16   
102a  16 16 17 19 15 20 16 19 19 23   19 17 18 19 19 20 16 17 17 21   19 19 16 15 23 18 15 22 20 20   21 25 19 12 16 22 22 22 25 24   
102b  28 23 20 25 25 23 26 24 22 23   26 23 22 26 22 27 24 19 28 24   23 20 21 25 27 21 24 24 21 23   20 24 22 23 23 21 16 16 16 16   
103a  16 16 25 22 22 17 19 18 18 23   17 27 20 18 23 28 19 24 15 16   15 19 25 16 18 17 20 17 20 20   15 19 19 18 26 24 23 16 22 22   
103b  27 19 24 23 22 20 21 27 31 25   22 25 31 25 24 16 25 22 27 30   24 24 23 18 26 26 23 26 25 21   24 29 17 22 19 28 16 16 16 16   
104a  16 16 21 23 21 20 21 19 18 15   19 18 16 20 20 18 15 23 16 15   18 14 16 22 19 17 17 14 16 16   16 11 23 15 22 21 22 15 22 20   
104b  20 19 19 24 19 23 16 31 20 21   21 24 23 23 23 21 26 24 25 25   23 22 22 23 27 26 22 22 25 21   25 25 25 28 25 19 16 16 16 16   
105a  16 16 19 21 22 20 24 17 20 18   19 17 21 20 12 17 20 15 20 15   23 19 16 20 20 17 18 19 23 20   15 15 23 18 18 20 22 21 16 23   
105b  21 25 24 22 25 16 19 28 20 21   19 23 22 17 25 23 20 23 21 26   21 23 25 25 26 24 23 21 26 24   27 24 23 27 21 24 16 16 16 16   
106a  16 16 14 18 23 15 17 22 22 17   19 15 16 15 16 24 24 18 15 19   22 18 19 14 14 22 15 16 22 24   19 16 21 14 25 21 15 19 18 26   
106b  26 21 24 21 30 24 24 16 20 26   28 27 23 22 24 21 24 26 23 27   24 22 25 20 20 19 22 25 22 17   25 22 23 26 27 22 16 16 16 16   
107a  16 16 12 20 27 17 23 15 21 18   14 25 14 22 16 18 21 16 18 15   19 19 18 23 15 21 23 17 18 19   23 17 18 22 16 24 18 17 17 17   
107b  31 22 22 20 20 15 26 17 21 22   26 21 26 23 23 23 25 20 25 21   26 24 21 20 23 23 28 24 23 25   25 25 23 31 24 22 16 16 16 16   
108a  16 16 19 19 21 14 19 21 16 16   16 20 24 17 19 16 18 15 18 19   11 20 12 20 21 15 20 19 19 16   17 23 18 21 23 19 18 16 22 20   
108b  25 26 18 22 22 20 22 21 25 23   22 22 21 28 23 30 20 24 23 23   25 28 24 21 29 26 28 23 25 25   23 24 23 25 29 22 16 16 16 16   
109a  16 16 23 18 20 17 25 20 16 19   17 18 23 17 16 19 15 20 20 22   17 15 15 19 18 16 24 15 20 13   15 22 26 16 20 21 17 25 23 17   
109b  23 21 22 19 25 21 21 20 24 23   16 29 14 23 22 23 17 22 26 20   25 24 23 20 26 17 31 24 26 20   19 23 24 20 29 21 16 16 16 16   
110a  16 16 18 21 15 22 25 21 14 17   20 21 17 14 17 16 22 16 23 20   20 18 27 18 20 24 14 19 15 17   13 17 21 16 16 19 20 24 26 16   
110b  20 18 12 21 28 18 16 25 21 20   26 22 25 26 21 25 24 21 25 23   26 21 22 19 24 24 21 19 16 27   25 24 24 22 26 23 16 16 16 16   
111a  16 16 20 18 18 20 22 17 19 16   18 19 22 18 20 15 19 17 24 23   24 17 19 14 20 16 21 19 25 19   15 17 21 23 20 21 17 18 23 20   
111b  21 23 19 27 22 23 19 25 27 19   28 22 23 28 30 20 24 22 22 26   23 26 21 23 22 21 19 17 24 24   27 22 23 21 29 22 16 16 16 16   
112a  16 16 21 26 24 22 20 16 15 21   19 16 20 17 17 23 22 19 23 26   15 17 19 18 23 14 19 19 16 17   24 14 19 15 19 21 16 20 18 26   
112b  20 18 26 22 21 21 27 23 22 21   29 25 23 21 29 20 28 25 20 22   24 18 23 24 21 26 29 24 26 20   27 29 25 27 26 22 16 16 16 16   
113a  16 16 21 21 17 16 24 22 21 16   16 14 19 21 21 20 22 14 15 21   20 23 21 12 18 16 19 21 18 20   21 19 13 16 21 20 23 16 20 17   
113b  21 24 16 24 22 23 24 21 18 18   23 22 17 28 23 29 22 20 26 23   23 29 23 22 18 26 23 20 21 21   26 24 26 29 23 24 16 16 16 16   
114a  16 16 20 19 23 15 23 20 13 18   20 19 18 20 18 15 18 17 24 17   19 16 21 14 18 22 13 22 21 16   19 19 23 23 19 18 22 16 17 22   
114b  19 23 23 21 23 25 23 25 23 24   23 24 18 18 16 26 26 19 24 28   23 26 24 21 23 27 25 21 29 27   26 22 23 25 20 24 16 16 16 16   
115a  16 16 25 18 23 17 23 15 20 18   22 19 19 20 18 18 23 18 20 22   16 17 15 18 15 16 21 18 24 19   22 13 16 16 17 16 21 19 18 26   
115b  21 24 23 25 22 19 23 22 17 22   27 21 24 20 29 18 18 21 24 22   24 23 21 27 23 19 22 19 22 16   27 20 19 25 29 22 16 16 16 16   
116a  16 16 16 18 15 20 20 16 16 22   19 21 17 23 15 17 19 18 17 18   24 20 17 23 21 20 19 20 15 18   23 21 15 17 23 20 16 16 18 15   
116b  18 22 25 20 23 24 24 23 24 25   27 18 27 21 18 21 19 27 18 18   28 24 22 18 28 23 26 22 22 19   23 25 21 19 25 21 16 16 16 16   
117a  16 16 18 13 21 19 19 19 23 20   17 22 18 23 25 21 19 19 18 19   14 20 16 16 22 12 19 17 21 22   21 24 21 25 25 16 19 22 22 23   
117b  27 19 20 18 16 28 21 24 19 19   16 24 21 23 22 24 18 22 21 22   18 21 22 19 23 23 22 29 26 26   26 20 20 24 20 26 16 16 16 16   
118a  16 16 22 28 18 17 19 18 16 23   23 22 17 22 19 19 15 15 16 24   14 24 18 21 19 18 24 23 12 21   20 15 21 23 20 19 14 19 16 22   
118b  24 19 24 21 26 19 21 26 23 18   17 21 29 23 20 20 26 28 21 23   21 20 24 19 18 21 19 28 25 23   24 23 27 18 27 19 16 16 16 16   
119a  16 16 22 15 22 17 19 18 23 20   16 20 21 16 19 16 19 18 16 16   20 24 15 17 22 18 15 20 20 24   21 17 21 21 23 16 21 20 21 19   
119b  16 15 21 21 23 23 22 18 19 21   16 22 24 26 20 17 21 21 23 22   22 20 22 24 22 29 24 19 19 24   23 24 25 21 28 22 16 16 16 16   
120a  16 16 17 19 19 18 16 15 22 16   19 22 21 23 20 19 19 21 24 18   16 13 20 19 18 17 17 16 21 17   21 22 20 18 21 22 20 17 22 18   
120b  26 17 23 16 25 19 18 23 21 24   31 26 22 22 20 23 22 26 24 27   23 24 27 25 20 23 25 26 20 26   23 21 28 21 25 27 16 16 16 16   
121a  16 16 16 15 16 21 21 21 21 17   18 19 20 16 16 16 23 17 14  8   16 24 23 26 16 20 18 18 19 19   23 21 19 17 17 23 22 22 19 20   
121b  21 18 23 18 22 22 25 23 28 22   17 23 24 23 22 18 27 29 19 22   25 23 28 22 27 20 23 27 23 26   22 26 25 23 21 27 16 16 16 16   
122a  16 16 14 14 17 19 22 16 21 21   14 17 22 18 15 18 19 19 21 16   23 14 19 15 18 20 19 13 20 20   22 19 20 16 19 19 23 15 16 22   
122b  25 18 21 19 20 23 16 23 20 23   22 19 21 22 24 23 22 18 19 22   20 22 24 19 21 20 23 25 22 21   25 25 21 25 27 23 16 16 16 16   
123a  16 16 24 11 21 16 20 16 17 20   21 20 20 15 19 15 17 15 19 12   23 20 19 15 18 21 22 15 23 21   18 18 19 17 20 21 20 19 22 16   
123b  22 18 24 24 24 25 22 18 20 21   26 25 25 26 20 24 21 18 24 23   27 19 19 20 25 21 27 21 21 24   24 20 20 19 23 18 16 16 16 16   
124a  16 16 19 21 18 22 13 16 18 13   17 15 23 16 17 20 19 18 19 19   24 22 13 19 19 19 22 14 22 17   15 18 23 19 28 15 19 17 20 22   
124b  22 23 22 19 25 28 21 26 20 19   22 18 31 25 26 24 21 25 22 24   24 19 27 25 26 23 21 22 25 20   22 22 29 18 24 22 16 16 16 16   
125a  16 16 16 21 24 23 18 23 16 19   16 12 21 20 23 17 24 20 18 18   24 20 22 17 17 22 14 18 13 18   21 19 19 23 16 19 24 18 17 23   
125b  22 24 19 21 20 17 24 21 25 26   30 24 24 22 17 18 27 19 20 19   22 21 23 18 18 25 24 23 27 23   26 20 25 20 25 24 16 16 16 16   
126a  16 16 21 18 20 17 19 22 16 18   15 18 16 19 15 26 20 16 22 21   28 20 20 16 18 17 17 22 17 18   13 26 20 22 19 20 20 18 14 23   
126b  27 19 23 23 22 22 28 26 21 21   21 17 26 22 19 26 20 17 25 30   21 29 20 22 28 23 22 24 23 26   19 27 21 26 23 23 16 16 16 16   
127a  16 16 22 20 19 19 13 19 23 15   23 23 19 17 23 23 16 11 13 14   15 21 19 17 16 20 14 16 18 21   14 15 14 20 21 19 15 18 19 21   
127b  21 21 23 16 22 23 24 23 23 19   22 20 21 19 22 21 24 25 24 23   23 24 24 24 25 23 21 24 25 22   22 23 24 19 23 20 16 16 16 16   
128a  16 16 18 19 25 22 19 19 19 22   22 17 18 22 14 22 18 13 18 17   22 18 20 18 22 14 20 18 17 20   19 22 12 19 19 22 26 25 22 20   
128b  21 23 18 25 19 21 28 21 24 23   14 23 23 20 22 25 28 19 23 27   27 23 24 26 16 20 21 24 21 22   24 24 22 25 23 24 16 16 16 16   
129a  16 16 19 18 25 23 17 21 21 21   21 18 18 17 12 15 24 21 24 18   13 19 18 18 18 21 15 14 19 20   16 12 18 19 21 17 26 19 16 27   
129b  17 20 21 22 23 25 24 24 21 22   18 19 24 21 19 26 20 21 28 22   21 25 26 23 23 20 21 24 25 22   24 21 21 25 21 23 16 16 16 16   
130a  16 16 19 21 20 24 21 22 19 16   17 21 16 23 13 17 22 20 21 16   21 21 22 16 16 16 16 13 19 14   17 21 15 20 22 18 21 16 24 20   
130b  29 16 24 23 20 20 18 24 19 20   20 23 21 25 24 25 25 17 18 24   24 23 27 21 16 24 27 25 22 26   23 22 21 24 22 25 16 16 16 16   
131a  16 16 19 19 17 18 16 16 17 19   23 15 15 18 16 23 20 23 18 14   17 17 21 22 18 16 15 19 20 22   19 12 19 15 19 13 18 18 24 23   
131b  21 22 16 22 21 24 20 23 21 25   24 27 20 27 24 20 21 16 25 24   18 25 20 21 25 23 20 22 26 27   21 21 31 22 21 26 16 16 16 16   
132a  16 16 19 12 20 19 17 16 20 17   20 21 18 20 16 17 19 20 16 21   20 19 19 18 18 20 22 20 21 19   22 18 16 18 17 23 18 19 18 23   
132b  23 17 16 20 24 19 17 24 22 28   19 17 23 26 24 19 27 27 21 23   19 26 21 23 17 20 21 25 27 25   21 23 23 23 26 25 16 16 16 16   
133a  16 16 21 18 19 21 18 23 16 22   14 18 22 15 20 16 14 13 21 20   18 16 21 16 17 19 21 14 19 20   16 24 22 17 24 13 25 16 21 20   
133b  21 21 21 17 22 20 17 21 17 21   25 19 23 23 26 22 26 18 22 23   21 18 18 23 23 26 23 19 20 24   22 23 26 20 23 25 16 16 16 16   
134a  16 16 23 19 19 15 24 20 24 24   21 20 20 19 22 16 18 24 22 18   19 23 21 13 18 12 20 20 19 20   22 17 17 14 20 23 21 22 16 21   
134b  21 25 28 13 19 20 24 20 21 20   21 26 25 19 24 23 21 20 23 23   18 20 28 24 24 18 28 20 24 14   24 26 18 23 25 20 16 16 16 16   
135a  16 16 18 23 16 19 21 15 17 19   18 18 18 14 15 24 20 19 21 18   18 11 21 20 17 24 17 17 13 14   18 18 19 15 23 23 20 24 22 19   
135b  23 20 19 19 26 18 15 22 22 28   18 26 16 25 18 28 26 20 27 18   23 28 24 22 28 23 25 22 21 21   18 21 25 19 28 27 16 16 16 16   
136a  16 16 20 17 17 15 22 16 21 14   23 18 19 22 16 17 22 18 20 17   20 17 22 16 18 19 17 21 18 20   16 18 21 20 19 29 24 22 20 18   
136b  20 19 24 16 25 21 23 18 20 26   24 26 26 22 22 21 22 23 27 22   22 23 25 19 23 22 29 25 22 23   27 23 20 26 22 19 16 16 16 16   
137a  16 16 24 17 21 20 21 16 14 22   19 17 14 20 15 14 17 25 22 20   24 16 18 21 16 21 16 20 16 15   17 14 15 16 20 19 19 15 23 15   
137b  22 23 20 18 18 17 16 22 21 20   23 20 20 23 23 20 20 23 24 24   17 18 22 26 24 22 27 21 17 25   23 25 22 21 25 22 16 16 16 16   
138a  16 16 14 21 21 22 19 20 17 19   15 18 21 16 20 18 18 21 17 15   17 17 18  9 15 13 26 18 16 19   14 18 21 21 21 23 18 23 23 21   
138b  23 23 16 20 24 18 14 23 21 20   19 25 28 24 24 21 23 18 22 21   23 22 21 23 21 21 26 24 27 26   22 17 23 27 24 24 16 16 16 16   
139a  16 16 16 13 24 18 18 18 16 18   17 19 18 19 16 23 30 15 20 22   16 20 16 20 16 15 18 24 17 17   17 21 25 14 23 13 19 19 20 22   
139b  24 19 21 16 23 25 19 20 20 18   19 23 27 20 24 20 24 22 19 26   23 24 22 24 25 28 26 21 28 21   27 21 24 25 18 20 16 16 16 16   
140a  16 16 20 13 19 20 17 18 21 25   15 17 13 22 22 23 23 11 20 23   23 19 16 22 23 20 21 19 21 15   16 18 16 23 17 19 22 21 24 21   
140b  23 23 20 22 25 20 20 19 22 24   21 21 31 19 23 24 24 20 23 23   22 21 24 23 25 23 25 19 25 24   24 28 25 15 24 22 16 16 16 16   
141a  16 16 25 17 23 22 14 20 20 15   29 15 13 26 14 25 18 16 15 20   17 23 21 20 18 16 19 19 11 18   19 23 20 13 19 21 29 18 23 20   
141b  11 23 23 16 15 19 18 24 22 24   24 25 25 28 22 17 27 15 21 27   21 28 23 23 23 22 17 18 27 21   27 26 19 23 25 25 16 16 16 16   
142a  16 16 21 14 18 12 20 16 19 23   27 16 20 13 24 19 15 16 19 16   16 11 16 18 16 15 22 14 21 19   22 18 20 18 26 17 24 17 15 19   
142b  20 22 24 18 20 28 30 17 26 22   22 18 28 20 20 20 24 23 28 22   22 23 23 16 23 20 30 19 23 24   20 21 21 19 24 24 16 16 16 16   
143a  16 16 17 23 16 19 18 17 15 16   19 18 18 18 22 15 17 14 17 19   12 17 18 15 25 15 20 15 16 15   15 20 18 16 19 21 20 16 22 20   
143b  23 22 17 21 17 21 18 16 21 18   26 19 23 26 22 23 20 23 23 22   24 23 27 21 21 28 23 20 17 22   23 21 25 24 26 20 16 16 16 16   
144a  16 16 15 18 20 14 25 14 23 19   20 14 19 19 17 18 16 14 20 21   20 20 15 17 21 16 15 15 15 18   19 22 17 24 27 23 27 20 15 21   
144b  25 16 22 19 20 18 23 23 16 18   21 20 25 17 26 23 22 23 27 19   22 24 25 26 25 26 17 22 24 25   30 25 22 22 29 25 16 16 16 16   
145a  16 16 19 18 19 19 27 21 16 19   21 21 18 17 19 18 11 22 17 17   13 26 18 17 16 22 16 18 18 25   23 18 19 19 21 24 18 18 17 17   
145b  24 23 23 18 23 20 23 25 15 21   22 21 24 17 23 26 27 24 20 22   24 22 18 22 22 25 24 26 21 21   21 24 22 19 26 19 16 16 16 16   
146a  16 16 23 19 16 18 22 21 18 17   21 15 22 18 25 15 17 19 16 18   20 14 18 18 12 17 19 19 16 18   18 17 29 16 22 19 20 21 13 18   
146b  22 22 22 23 25 25 22 24 21 19   23 21 25 22 23 26 23 27 27 22   24 16 18 23 21 23 20 21 23 23   20 18 20 21 26 23 16 16 16 16   
147a  16 16 22 15 17 18 16 22 17 23   21 15 21 18 18 13 19 18 20 23   13 23 23 21 11 20 18 14 20 24   17 15 17 22 24 25 22 15 24 17   
147b  25 23 19 23 24 27 18 20 14 23   21 18 21 17 21 18 26 24 22 25   21 21 24 25 26 23 26 20 25 23   21 22 25 24 17 22 16 16 16 16   
148a  16 16 14 18 17 19 23 25 16 21   22 18 21 19 23 18 20 19 20 16   20 24 21 17 20 21 20 15 22 20   19 21 23 21 23 23 15 18 23 15   
148b  24 16 23 15 20 22 20 22 22 21   19 23 26 21 20 19 19 26 21 26   23 31 20 21 27 19 22 19 27 20   23 22 17 25 19 28 16 16 16 16   
149a  16 16 17 20 21 21 16 23 16 16   21 20 13 18 21 18 17 13 20 16   19 15 23 23 19 17 13 16 20 20   18 23 20 16 15 19 19 20 18 18   
149b  18 16 24 23 21 20 19 21 23 21   24 19 22 26 23 24 26 17 23 24   25 16 22 22 25 23 24 23 18 20   25 27 19 23 23 26 16 16 16 16   
150a  16 16 16 20 20 22 17 12 26 16   20 20 19 12 18 13 16 14 16 15   21 18 20 21 24 18 21 23 19 15   12 22 17 16 24 17 25 22 18 18   
150b  21 19 21 23 22 17 22 20 21 25   24 23 19 25 22 23 25 21 23 22   25 18 23 24 25 21 25 31 20 22   21 26 19 22 24 22 16 16 16 16   
151a  16 16 22 20 19 16 18 15 18 24   15 12 20 21 20 19 22 16 21 23   15 19 18 20 18 15 16 18 20 16   21 16 19 21 23 22 17 21 19 15   
151b  25 21 24 18 25 20 23 20 22 23   22 19 27 26 22 25 21 20 27 19   21 21 26 22 23 17 24 24 23 23   18 20 23 22 23 17 16 16 16 16   
152a  16 16 18 21 19 16 10 19 15 18   21 18 19 17 16 18 13 21 17 12   23 18 21 18 14 18 17 17 22 19   18 20  8 19 15 19 19 14 17 22   
152b  22 17 23 19 22 19 18 18 22 20   17 25 21 24 26 24 20 23 21 19   19 23 25 22 25 21 23 20 24 20   27 26 26 20 24 20 16 16 16 16   
153a  16 16 17 15 22 17 22 22 19 13   15 20 18 18 19 16 17 15 19 22   22 17 18 14 18 20 19 13 19 18    9 16 14 21 25 19 19 17 16 16   
153b  21 26 23 19 20 22 26 18 19 23   22 25 16 25 22 23 22 15 28 24   24 22 25 24 23 20 29 24 31 23   18 21 19 25 22 24 16 16 16 16   
154a  16 16 15 17 24 15 20 24 21 21   20 11 19 18 20 18 21 22 24 19   22 19 22 24 20 19 11 18 19 20   20 16 19 18 21 21 17 20 24 22   
154b  19 19 16 26 23 18 23 20 19 22   16 27 24 17 25 25 25 24 25 22   21 22 24 20 26 23 25 27 21 26   23 22 22 24 21 22 16 16 16 16   
155a  16 16 27 16 17 17 15 20 18 19   22 16 12 15 20 16 18 17 14 19   24 20 19 17 14 20 16 16 15 17   19 22 18 18 24 15 18 18 17 21   
155b  24 24 19 17 21 21 21 25 22 19   24 23 30 21 19 25 24 23 22 22   19 23 20 24 27 22 20 20 23 26   18 21 25 23 29 20 16 16 16 16   
156a  16 16 22 18 21 14 18 19 22 19   22 17 21 20 22 20 23 20 20 19   17 12 15 14 18 18 21 19 15 17   19 15 24 17 23 22 24 18 21 19   
156b  17 16 19 20 24 24 21 23 23 20   27 16 24 18 21 27 21 24 24 19   21 21 24 22 21 23 19 27 23 22   22 21 26 17 26 26 16 16 16 16   
157a  16 16 18 18 15 19 22 15 16 22   21 15 22 19 19 17 18 19 18 18   22 14 14 15 12 16 13 19 18 20   16 19 23 17 21 24 23 16 18 16   
157b  21 19 24 18 20 26 25 21 22 12   26 16 18 19 20 17 19 19 20 18   27 21 26 19 16 21 22 29 19 22   24 22 23 25 19 26 16 16 16 16   
158a  16 16 17 22 20 20 17 26 20 21   20 19 20 19 23 15 21 14 20 18   18 19 19 14 17 16 23 18 20 18   17 19 11 16 19 12 23 15 24 21   
158b  21 19 21 23 21 21 25 21 21 20   23 19 24 22 16 23 18 21 24 25   19 24 25 18 22 21 23 23 24 25   20 15 28 27 20 21 16 16 16 16   
159a  16 16 20 16 17 12 13 14 23 17   18 16 24 18 20 17 16 13 18 20   16 19 21 21 20 15 24 15 16 20   14 17 16 18 18 19 14 23 21 20   
159b  20 25 22 12 18 18 25 16 27 16   22 22 24 22 21 22 22 24 20 21   20 21 18 23 24 19 23 22 21 27   21 27 19 26 23 20 16 16 16 16   
160a  16 16 22 18 15 20 18 14 17 20   20 19 21 20 22 18 18 19 18 18   17 21 14 18 16 15 17 19 17 19   23 18 18 20 23 16 18 20 12 20   
160b  18 19 24 19 16 22 26 19 20 20   19 20 23 17 26 21 18 20 24 21   18 21 24 26 24 23 26 19 22 21   24 21 30 24 18 22 16 16 16 16   
161a  16 16 17 23 21 14 16 15 11 17   21 19 16 28 17 21 18 22 12 14   19 19 18 18 22 14 19 18 16 11   22 18 17 19 17 20 21 22 19 18   
161b  28 18 22 18 23 16 22 16 18 24   16 20 17 18 27 21 22 24 21 19   22 26 23 23 20 20 17 24 24 22   22 23 24 24 20 20 16 16 16 16   
162a  16 16 24 20 18 23 20 16 19 16   14 15 20 15 17 12 15 20 17 13   24 23 17 15 22 17 19 18 16 16   15 18 17 12 19 16 19 16 23 24   
162b  18 17 23 23 18 18 19 17 23 18   16 23 23 21 24 19 19 21 22 22   24 28 24 24 21 21 17 24 29 23   24 21 24 20 22 23 16 16 16 16   
