###    1  2  3  4  5  6  7  8  9 10   11 12 13 14 15 16 17 18 19 20   21 22 23 24 25 26 27 28 29 30   31 32 33 34 35 36 37 38 39 40   
###   41 42 43 44 45 46 47 48 49 50   51 52 53 54 55 56 57 58 59 60   61 62 63 64 65 66 67 68 69 70   71 72 73 74 75 76 77 78 79 80   
 80a   0  0  7  7 10  9  8  9 12  9    8  9  7  6  8  9  7  9  7 11    8 10  9  8  6  8  7  8  9 10    8  8  9 10  6  7  8  9 10  8   
 80b   8  9 10  8  9  7  9  8  8  9    8  9  8  8  8 11  8 10  9  9    8  8  7 10  7  8  9  8 12  7    9  8  7 10  9  8  0  0  0  0   
 81a   0  0  7 10  8  8  6 10  8  8    7  8  6  9 10  7  8  9  8  9    9  9  8  9  7  9  8  9  7 10    5  8  8  8  7  8  8 10 11  9   
 81b   8  8  9  9  9  8  8  6  8 10    7  9  9  9  8 10  7  9  9  8    8  7  9  7  8  8  8  9  8  8    8 11  8 11  9  9  0  0  0  0   
 82a   0  0  7  6  8  8  8  7  9  6    8  8  8  8  9  9  9  6  8  8    9  8  7 10  9 10  9 10  8 10    7  9  9  9  6  9 11  9 10  8   
 82b  10 10  8 10  7  8  8  9  8  8    7  9  8 10  9  8 10  9  9  8    8  8  7  8 10 10  7 10  7  9    8  8  8  8  9  9  0  0  0  0   
 83a   0  0  8  8  9 10  7 10  9  7   10  8  7  7  9  7 10  7  8 10    9  9  8  6  9  8  8  9  8  8    7 12 12  8  9  9  8 10 11 10   
 83b  10  8  8  8  8  6 11  7 13  8    8  9  8 10  8 11 10 11  8  9   10 11 10  8  7 10  9  9  7  7   11  9  8  7  9  8  0  0  0  0   
 84a   0  0  6  7  9 11  8 10  7 10    8  8  9  7 11  8  8  8  9  8   11 10  6  9 10  8  6  9  8  9   12  6 11  7  8  8  8 10  9  9   
 84b   7 11  8  9 11  9  9  8  8  8    8  9  9 10  8 10  9  9  8  8    8  9  9  7  9  9  7  9 10  8    9 10 10  8  7  9  0  0  0  0   
 85a   0  0  6  9  7  9 10  8  7 10   11  8  9  6 10  9 10  9  6  9    8  8  8  8  9  9  7  7  9  8    7  9 11 11  9  8  8 10 10  8   
 85b   9 10 10  8  7  9  9  7  9 10    8  8 10 10 11  7  8  8 11  9    9  8  7 10 11  9  8  8  8  8   11  9  8  7  8  7  0  0  0  0   
 86a   0  0  9  9  7  9  7  9  8 11    9  9  9  9  9  9  8  6  8  9   11  8  8  7  7  7 12 11  9  7    7  9 11  8  7  9  9  9  7 10   
 86b   9  8  8 11 10 13 10  7  7  9    8  8  9  8  9 11  7  7  7 10   10  8  8  7  7  8  9  8 12  7    9 10  9  9  9 10  0  0  0  0   
 87a   0  0  7  9  8  8  9  9  8  7    7  7  8  9  7  8  9 10  8  7    8  8  7 11  7  9  8 10 10  9   12  6  8  8  9  8  8 11  8  9   
 87b   8  9 11 10  7  8 10  7  9  7    9  9  8  8  9  8  9  9 10  7   11  9 10  8  9 12  9 11  9  6    8  8  9  8  9  8  0  0  0  0   
 88a   0  0  7  9  8  9  7 11  9  9    8  8  8  8  6  9  8  9 10  7   10  7  8  9  8 10  8  9 10  9    8  7  9  8 10  7  8  8  9  8   
 88b   9 10 10  8  9  9  9  6  8  8    7 11  8 10  8 10  7  9  9  9    9  7  7  9  8  9  9  7 10 12    8  9  7  8 12  8  0  0  0  0   
 89a   0  0  9  8 10  8  8 10  9  7    9 10  6  7  9  7  9  8 10 10    8  9  8  8 10 10  9  9 10 10   10  8 10  9 10  8  8  9  9  9   
 89b  10  9  9  8  8 11  8  7  7  9    9  9 10  9  7 10  7 10  7 10    8  8  8  7  9 10  8  8  9 10    8  8  9  9  8 11  0  0  0  0   
 90a   0  0  9  8 12  9  7  8  9  8   10  8  8  7 10  8 10  7  8  8    8  9  7  8  8  9  7  7  8 10    7  7  8  8  9 11 10 10  9 10   
 90b   8  9  9  7  6 11  7  8 10 10    8  7  8 11 14  8  8  8  9 10    8  9  7  8  8 10 10  8  9  8    9  9  7  7  7 10  0  0  0  0   
 91a   0  0  7  9 10  8  8  8 11  8    7  7  9  6  9  8  8  8 10 10   10  9  7  8  7  7 11  7  7 10    7  8  9 10 10  9  9 11 10 10   
 91b   9 11 11  7 11 12  9  9  9 10    9  8 12 10  9 11  9  9  9  8    8  8 11  8  7  8  9  8  8 10    8 10  8  8  8  8  0  0  0  0   
 92a   0  0  6  8  9  9  9 10 10  6    7  9  8  8  8  8  7  7  7  9    9  8  8  9 10 10 13  9  9  9    9  8  9  8 10  8 11  9  7  9   
 92b   9  8  9  7  9  8  8  8  8  7    9  8  9  9  9  8  9  9  8  9    9  8  8  8 11  9 10 10 12  9    9  9  9 10  7  9  0  0  0  0   
 93a   0  0  6  7  6 10  9  7  8  7   10 10 10  9  8  9  7 10  8  8   12  8  8  7  9  9  5  8  8 10    7  7 10  7  8  9 11  9  9  8   
 93b  10 11  8  6  8  9  8  9  6 12    7  8 10 10 10 10  8  8  9  8    9 10  9 10 10  9 11 10  8  9    9  9  9  8  8  9  0  0  0  0   
 94a   0  0  9  9  8  9  8 10 11  8    9  9  9  7  8  7 10  8  9 10    6  7  8 10  7  8 10  9  7 10    7  8 11  9  7  8  8 10 10  9   
 94b  10 10  7 11  8 10  9 10  6  9    6  9  9  8  8  9  6  8  9  9    9  9  8  9  8  9  9 10 10  8    8  8  9  9  9  8  0  0  0  0   
 95a   0  0  7  7  8 10  7  8  8  9    9  9  7  8  7  8 10  9  9  9   10 10  7  7  9  9  8  9  9  9    8  7  9 10  9  7  8 10 10  8   
 95b  11  9  7  9  9 10  8  8  9  7    8  9  8  9 11 11  8  9  7  8    8  8  9  9 10  7  9 10 10  8    8  8  7  9  8  9  0  0  0  0   
 96a   0  0  8  9  9  9 10 10  7 10    7  9  9  7  7  7 10  9  9  8    6 11  8  7  8 10  6  9  9  8    7  7  7 11  7  7 10 11  8 10   
 96b   7  8  8 12  7  7  8  6  7 11    8  8  9  8  8 14  8  9  9  8    8 10  7  7 10 10 10  8  9  8    7  9  9  8  8  9  0  0  0  0   
 97a   0  0  8  6 10  9  7  9 10 12    8  8  7  9  8  8  6  9 10  8   10  7  7  7  9  8 10  6  7 10    7  9 11 10 10  9  8 10  9  8   
 97b   8  8  7  9  9 12  9  9  7 10    8  8 10  8  9  9  8  8  9 11    9  9 10  9  8  9  8 10 10  9    8  9  8 10  8  8  0  0  0  0   
 98a   0  0  8  5  9  8  7  8  8  9    9 10  7 10  7 10 10  9  8  9    9  7  7  7  9  8  7  7 10  8    7  9 10  9  7  6  9 10 10  9   
 98b   8 11  9  9  9 10  9  8 10  9    8  6 12  8  9  9  8  8 10  9   10  9  9  9  8  9  7 10  9  9   10  9 10 10  9  9  0  0  0  0   
 99a   0  0  8  9 10 10  8  8  9 10    8  8  7 10  7  7 10  9  8 10    9  9 10  8 10 11  7  7 10 12    9  7  9 10  9  9 10  9  9  9   
 99b   7  8  8 10  9  8  9  9  9  8   10  6  9  8  9  9 10 10  9 10    9 10 10  9  8 10  8 11  8  9    7  9  9  9  9 10  0  0  0  0   
100a   0  0  9  8  7  9  7  7  6  7    8  7  7  7  9  9  9 10  8  8    8  8  8 10  9  9  9 11  9 11    8  8  9 10  7 10 12  8 11  9   
100b   8  7 10  9  7  7 11  7  9  8   11  9 10 10 10  8  9  7 10  9    7  8  8 10  8  9 10  8  8 10    9  9 10  9 10  8  0  0  0  0   
101a   0  0  8  7 10 10  8  8 10 10   12  7  7  9  7 11  9  9  7  7    6  8  7  8  8  8  8  8  8  8    9  9  9 10  8  8  8 11  9  8   
101b   8  7  9 10  9 10 10  7 12  9    8  8  8  9 11  9  9  7  6  8   10  9 10  9  7 10  9  9 11  8    9  7  9  8  8  7  0  0  0  0   
102a   0  0  9  8 10  8  9  7  9  7   10  9 10  8  9  8  9  9  9  9    9  9  6  7  7  9  7  9  7  9    7  8  7  9  9  9  8  9 10  7   
102b   9 12 10 10  8  9  8 10  9 10    8 10  8  9 12  9  8 10 10  9   10  7  8 12  8  8  8 10  9  9    8  8 10  8 10 10  0  0  0  0   
103a   0  0  8  8  8  9  9  7  9  9    7  9  8  8  8  8  9  9 10  8    9  6  5  6  8  8 10  7 11  9    8  9 10 10  7 10  8  9 11 10   
103b   9  9  9  9  8  8  7  9  8  8    8  8  8  9  8  9  9  7 11  9   10  7  9 10 11 10 10  7 11  8   10  9  8  9  9  9  0  0  0  0   
104a   0  0  6  6  9  7  9  7  9  7    7  7  7  7  9 10  8  8  8  8    7  7  8  9  8  9  8 10 10  9    8  9 11 10  8  8  9  9  8  8   
104b   9  8 10 10  8  8  8  7  8  8    7  8  9  9  9 10  8  8  8 10    8  9 10  9  9  7  8 11  7  8   10  9 10  9  8  9  0  0  0  0   
105a   0  0  7  9  9  9  8  9  6  9    9  9  9  8  7  8  6 10  8  9    9  9  8  9  8  9  7  7  9 11   11  8  8 12 10 10  8 10 10  9   
105b  10  7  9  9  9  9  6  7  9 11    8 10  9  7  9 10  9  9  8  9    8  7 10  7  9  8 10  7  9  8   10  7  9  9  9  7  0  0  0  0   
106a   0  0  8  7  9  9 11  8  9 11    8 10  8  5  8  8  8  8 10 10    7  9 11  8 11  8  9  9  8  7    6 10  9  7  7 10  9  8 12  9   
106b  11 10 10  8 11  9  9  9  8  6    9  9  8  9 10 10  7  8  7  9   10 10  9  8  8 10  8 10  7  8    9  7 10 10 11 10  0  0  0  0   
107a   0  0  8  8  7 10  8  8  8  8    8  8  8  8  9  7  9 11  8  8    8  8  9  7  8  9  7  8  8  6    8  9  7 10  8  9 11  8  6  8   
107b  10 11 10 10  9  9  6 10  8  9    8  8  9  8 12  8  8 11  7  8   11  9 10  9 10 11  9  8  8  7   10  9  9  7  9 10  0  0  0  0   
108a   0  0  8  8  7  8 10  8  8  8    8  7  9  7  7  9  7 10 12 11    7  8  8  8  9  9 11  9  9 10    8  7 10  9  8  7 10  8  9  9   
108b   9  8 11  9  8 10  9  9  8  9    8  9  7 10 10  9  8 10 11  8    9  9  8  9  9  7  9  7  8  9    9  8  7  8  8  8  0  0  0  0   
109a   0  0  8  9 11  7  8  7  8 10    9  9  7  8  8  9  9  8  8  7    9  7  7  8 10  9 10 10  7  7    8  7  9  9 10  9 10  9  9  9   
109b   9  7  9 10  7  7 10 10 10 10    8  8 11  8  9 10 11 11  9 10   11  9  7 10  9  9  9 10  9 10    9  9  8  8  9 10  0  0  0  0   
110a   0  0  9 10  8  7  9  8  7 10    9  9  8  6  9  8  8  8  9  8    7  8  9  8 10  9  6  8 10  9    7  9 11  7  8  8  9  9  9  8   
110b  12  9 10  9  9  7  8  9  7 10    8  8  9  8 11  8  8 10  9 12    8  8  8  8  7  9  9  9  7  8    9  7  9 10  9  8  0  0  0  0   
111a   0  0  6  9 10  7  8  8 10  9    8  8  7  8  9  9 10  8  9 10    8  9  8 10  8  9  9 10  8 10    9  8  7  9  7  8  8 11 10  9   
111b   9  9 10 10  8 11  9  7  9 10   10  6 10 10  8  7  7 10  9  8    9  9  8 11  9 10  8  9  8  8    9  9 10  8  7  8  0  0  0  0   
112a   0  0  8  9 12  8  7  9  8  9    9  8  7  9 10  9 11  7 11  9    8  7  8  8  9  7  6  8  9  8    7 10  8  9 11 10 10 10  8 11   
112b  10  9  7  8  8  7  9  8  9  8    9 10  9 10  9  7 11  8 10  9   10  8  9  8  9  7 10  8  9  9   10  8 10  9 10 10  0  0  0  0   
113a   0  0  7  8 11  8  7  9  8  9    9  7  7  9 10  8 10  7  9 11    8  7  8  7  8  7  9  6  7  9    7  8  9  8  9  8  8  7 10 12   
113b  12  9  9 10 10  8  7 10  9  7   10  8  8  7 12  8  7  9  9  9    8  6 10  8 10  7 10  6 10  8    9  9  9  8  7 11  0  0  0  0   
114a   0  0  5  7  9  8  8 10  8  8    7  7  7  6  8  9  8  8  8  8    8  7  6  7  8  8  9  9 10  7    9  9  9  8  7  9  9 10 12  8   
114b  10  9  8 10 11  8  8  7  9  8    7  9 10  8  9  7  8  9 10 10   13  8 11 10 11  7  9  9  8 10    9 10 11  9 12  8  0  0  0  0   
115a   0  0  8  9  8  8 11  8  8  7   10  7  7  8 10  9  8 10 10  8    9  9  8  8  7  8  7  7  8  9    7  6 10 11  8  7 11 10  9  8   
115b   8  9  8 10  9 10  8 13  8  9    9  9 11  8  9 10  7  8  9 10   10 10  9  9  9  8  7  8  9  8   10 10 10  9 11  9  0  0  0  0   
116a   0  0  7  9  9  9  8  6  9  7   10 11  9  8  9  8 10 10  9  8    7  8  7  8  9  9  9  7  9  9    8  8 10  9  8  8  9 10  9  9   
116b   8  9  9 10  9 11  9  8  8  9    8  8  8  9  8  8 10 10 11 11    7  9  9  8 10  9  7 10 10  9   12  9  8  9  6  8  0  0  0  0   
117a   0  0 10 10  7  8 11 10 10  9    8  8  7  7 12  8  9  7  8 10   11 10  9 11 10  8  6  8  9  8   10  8  9 13 10  8 13 10  7  8   
117b  10  9  8  9  9 10  8 11 10  8    8  8  9  9 12  9  8 10  9  9    9 10 10  7  8  9  9 11  8 13   10  9  8 12  7 10  0  0  0  0   
118a   0  0  8  9  8  9  8  9  9  8    8  8  8  9  9 10 10 11  7  8    8  9  8  9  9  8  6  8 11  8    7  8  7 10  9 10 10  9 10  9   
118b   6 10  9  9  7  6  9  9  9  9   11  9 10 12  9  8  8  7  9  9    8  7 10  9  8  8  8 12 11  8    7 10  7  8  9  7  0  0  0  0   
119a   0  0  9  7  9  9  6  9  8 10    6  8  9 10  7  9  9  8  9  9    6 11  6  7 11 11  8 10  9  7    9 10  9  8 10  7  8  9 10 11   
119b   9  7 10  8  9  7  7 10  8  8    9  7  8 11 10  9  8 11 10  8   10  8 10  9  7  9  7  9  8 11    8 10  9  7  8  9  0  0  0  0   
120a   0  0  7  9  8  7  9  9  8 11   10  9  7  9  7  7  7  9  8 10    7  7  9  8  9 10  8  7  9  8    8  8  9 11  8  8  8  7  9 11   
120b  10 10  8 11  8 10  8  9 10  8    8  7  9  9 10 10  9 10  8  8    7  9  7  9  9  8  8  8 10  9    8  8  9  7 11  9  0  0  0  0   
121a   0  0 11 10 10 10  9  8 10  9    7  9  8 10  8  8  8  8  8 10    8  9  9  7  8 11  8  8  9  9    7  7 11  8  7  8  9  9 10 10   
121b  10  9  8  9  7  7  9  7  9  9   13  8  7  8  7 10  9 10 11  9    8  8  8  8 10 10  8  9 10 10    9  8 10 11  7 10  0  0  0  0   
122a   0  0  7  7  8  8  7  9 10  9    9  9  9  7  9  8  8 11  7  9    8  9  7  7 10 10  8  8  8  7    9  8 11  9  9  7  8 10  9  9   
122b   9 11  9  9  9 11  8 11  9 10    8  8  7 10  8 11 10 11 10  8    9  9  9  9  9  8  9  9  8  9    9 10 12  9  9  8  0  0  0  0   
123a   0  0  8  9 11 10  8  9  7  9   11 10  8  6  9  9 11  9  8  8    8  8  7  7  8  9  7  9  8  8    9  7 10  7  8  7 10 10  9 10   
123b  11  9  9 10  8 10  8  7  9  8    8  8  7 10 10  9  9 10  9  8    9  7 10 10  9  9  9  8  9  8    8 11  8  8  7  9  0  0  0  0   
124a   0  0  7  8  8  9  7  8  9  9    8  7  7  8  7  8  7  9 11  9    8  8  8 10  8 10  7  7 11  8    6  9 11 12  6  9 10 10  8  8   
124b  10 10  9  9 10 10  8 10 10  8    7  9 10 13  9 10  8 11  9 11    9  7 10 10  8  9  9 10 10 10   10  8  9  9  9 10  0  0  0  0   
125a   0  0  7 11  8  9  8  9  7  9    9  8  6 10  7  8  6  9  7  9    8 10  7  8  8  8  9  8  8  8    8  9 10  9  8  7  7 11  7  9   
125b   8  8  8 10  8  9 10  6  7  8    9  8  8 10  8  9  8  8 10  9   10 10  9  8 11  9 10  8  9  9   11 10 12  9  8  9  0  0  0  0   
126a   0  0  8  8  9 10  8  8 10  7    9  8  7  8  9  8  6  7  8  8    8  9  9  7  9 10  7  9 10 11    7  8  8  9  8  9  8 10  7 12   
126b   7  9  9 11  8 12  9  9  8  7    9  9 10 12 10  9  8 12  8 10   11 10  9  9  9  7  9  9  9 10   10 11  8  9 10  8  0  0  0  0   
127a   0  0  9  7  9  8  9  8 10  9    7  9  7  8 10  9  9  9  8  9    9  9  8  9  9 10  8  6 10  9    7  7  9 11  7  8  9 12 10  9   
127b  12 10 10 10  9  8  9 10  8  7    9  6  9 10 12 10  8  8 10  8    9  9 11  9  9  9  7  8  9 11    9  8 10  8 12 10  0  0  0  0   
128a   0  0  8  7  8  8  9  8 10  7    8  9  6  7  9  8  9  8  9  7    9  9  7  8 10  8  9  8 11  8    8  9 11 11  9  7  8  7 10 10   
128b  11 11  9  9 10 11 10  9 10  9    7  9  8  8  9 11  9 11  9 10   11 10  9  9  8 10 11  9  9  8    8  8  8 10  9  7  0  0  0  0   
129a   0  0 12  8 11 10  9 10 10  8    7  8  7  8  8  8  6  8  9  6    7  9  7  7  8  9  7 10  7 11    8  7 10  9  8 11  8  9 10  9   
129b  11 12 10  7  9  9  7 10  7  9    8 11  7  9  9 10  8  8 10 10    8  9  7 10  9 10 10  9 10 10    7  8  9 11  8  9  0  0  0  0   
130a   0  0  8  6  8  9  9  8  9  9    8  7  9  7 10  9  8  8  7  8   10  8  7  8 11  9  8  8 12 10    9  9  8 10  8 11  9  9  8  9   
130b   9  9 10  9  9  9  9  8  8 10    9  9 11 11 10  8  9  9  9  7    9 10  8 10  9 10  9 10  9 10   10  9 10 10  6 11  0  0  0  0   
131a   0  0  9  7  9  8 10  8  8  8   10  8  7  8  9  9  8  8 12  9    8  7 11  7  9  9  7  8  8  9    8  9 10 10  8  9  9 10  9 11   
131b  10  7  8  8  9  7  9  9  8  8    7  9  9  9  9 10  9  8  8 10   10  9 10  8 13  8  8 11  9 12    7 10  8 10  9  8  0  0  0  0   
132a   0  0  9 10  6 10  9  8  8  9   10  9  8  8 10  8 11  9  9  9    9  8  7  8  7  9 10  8  8  9    9  9 12  8  8  9 11  8  9 10   
132b   8 10  8 10  9 12 10  8  9  7    9  8  7  9  8 10  8  9  8 11    8 10 10  8 11 11  9  8  9 11    7  9  8  9  9  8  0  0  0  0   
133a   0  0  7  9  9  7  9  9  9  6   10  7  8 10  9  9 10 10 11 10    8  9  9  8  9  8  8  9 10  8   11  9 10  7  8  8  7 10  9 10   
133b   9  8  9 12  9  8  8  7  8 10    8  8  9  9  8  9 11 11 10  9   10  8 10 10  9  9 11 10 10 10    9  9 11  9 10  8  0  0  0  0   
134a   0  0  9  8  9  7 12  8  9  8    9  8  8 10  8  9  9  9  7  9   10 10  9  7  7  6  7  7 10  9   10  8 10 10  9 10 10 11 10 13   
134b   8  9 10 11  8  8  7 11 11  7    8 10  9  8 12  8  8  9  9  9   10  8 10  8  9  8 10  9  9 10   10  8 11 11  8  9  0  0  0  0   
135a   0  0  8  7 13 11  8  8 11 10    9  7  6  8  8 10  7 10  8 10    8  9  9  8  9 12  9 10  8 11    8  8  7  8  8 11  8 10 10  8   
135b  11 12 10  8  9  9  8  8  8  7    8  7  7  8  9  9  9  8 12  8    9 10 11 10  9  8  9 10  8  9   10 10 12 11  9 10  0  0  0  0   
136a   0  0  9  7  9  9 10  9 10  8   10 11  8  8  7  8  7  8  7 12    7  8  9  8  9  8  7  9  9  8    7  8  8  9  6  8 10  8  8 10   
136b  12 11 14 12 10  9  7  7  8  8    8  8  9 11 10 10 12  8 10  9    8 10  9  9 10  8 11  9  9  8    8  8 11 10  8  9  0  0  0  0   
137a   0  0  6  8 12 10  9 10  8  8    8  9  8 10  8  6  7 10  8  9   10 10  7  7 10  8  8  8  9  7   10  8  7  9  9  6  9  8  9  8   
137b  10 10  9 13  6  8 10 12  7  7   11  8  8  8  9 12  9  9 11  8    9  8 10  9  9  8 11 10  9  9    8 10 10  9 10  7  0  0  0  0   
138a   0  0  8  9  9 10  6  9  8  9    8  8  8  9  9 10  7  8  9  8    9  6  6  9  8  9  7  8 12  8    8 10 11  9  7 10  7 10  9 10   
138b   9  9  9 11  9  9  8 10  9  6   10 11  9 10  9 11  8  9  9  9    7 10  8  7  9  8  8  9  8 11    9 11  7 11 10 11  0  0  0  0   
139a   0  0  0  8  9 11  7  9  9  8    8  8  9  8  7  8  9  8 10 10    8  9  7  9  8  8  8  7 10 11    7  8  8  8  8  6  9 10  9 11   
139b   8 11  9  9  9  8 10  9  7  8    8  8 10 11  9  9 11 10 10  9   11  9 11 10 10  9 10 10  9 12    9 10  9  9  9 11  0  0  0  0   
140a   0  0  7  7  8  7  9  8  9  8    8  9  8  8  9  8 11  9  8  9    8  9  7  6 11  8  9  8  7  8    9 10  9 10  7  8 10 10  6  9   
140b  11  9  8  8  9  8 10  9  8 10    8  9  9  9 10 10  8  8  9  9    9  9  9  8  9 10  7  8  8  9    6  7  9  8  9  8  0  0  0  0   
141a   0  0 10  6 10 10  8 10 10 10    8 10 10  9  9  7  8  9  7  8    7 10 11  8  7  9  7  9  8 10    7  8 10  9  9  8  9 13 10  9   
141b  10 10 12  9  9  8  7 11  9  8    8  8 10  9  9 10  9 10 11  7   10 10  9 10  9  9 12  7  7  9    8 11  9  9 10  8  0  0  0  0   
142a   0  0  8  8  8 10  8  9 10 10   10 10  7  6  9  9  8  8  9  7    8 11  7  7  8 10  8  6 10  8    8  7  9  8 11  5 10  9 10 11   
142b   8  9  9  8  7  7 12  9  8  8   10  9 10  9  9 11 12  8  9 10    9 10  7  8  9  9 11 10  9  9    8  9  7  9  9  9  0  0  0  0   
143a   0  0  8  9  8 10  9  7 11  8    9  9  6  8 11  8  8  7  8  8    8  6  9  7  8  8  6  8 10  9   10  9  9 11  8 11  9 10  9 11   
143b  11 10 12  9  9  9  8 13 11  8   11  8  9 10  8  8 10  8 10  9    9  9  7  9 11  7  9 11  8 10    9  7 10 10  9  8  0  0  0  0   
144a   0  0  9  8  8 10  7  9 10  8   11 10  9  7 10  8  7  8 10  9   10  9  9  9  9  8  7  8  9  8    8  9 10 11 10 10 10 10  8  9   
144b  10 10 11  9  8 12  9 11  7  9   10  8  7  7 10 11  8 10  9  9   11  9  9  7 10  9  9  9 11 11    9  9  9 10 10  9  0  0  0  0   
145a   0  0  7  7  9 10 10  8  8 10    9  9 10  7  8  8  8  9 11 10    8  9  8  7  9 12  8  9  9 10    9  9  8  8  8  9  8  8 15 10   
145b   9  9 10  8  8  7  7  8 10  9   10  6 11  8  9  9  8 10  8 11    7  8 10  8 10  9 10  9  9  7    9 10 10  9 10  7  0  0  0  0   
146a   0  0 10  8  8  8  9  9 10  7    9 10  6  6 10  8  8  8  8  8   11 11  9  9  7  8  8  9 11  8    7  8  9 10  7 10  9  8  8 10   
146b   9  9 10 10 10  9  9  9  8  9    8 10  8  8 10 12 11  9  9  9   11 10  8  7 10 10 11 10  9  8    7  8  9 10 10  8  0  0  0  0   
147a   0  0  7  7 10  9  8  9  8 10    8  6  8  8 11  8  9 11  8  8    8  9  8  6  8  6  5  6  9  9    8  8 11 12  8 11  7 10 10 10   
147b   7  7  9 10  8  7  8  7  8  7    8  6  9  8  9 10  9  9  8  8    8 11  8  8  8  9  9  8  9  7   10  9  7  8  9  8  0  0  0  0   
148a   0  0  8 10  9 11  9  8 10  9    9 10  7  7  9  7  8 10  9 10    8  9  7  8 10 10  8  9  9  9    6  8  8 11  8  9  8 11  7 10   
148b   9 12  9  8  8  7  8 11 12  9    9  9  9  9  9  8 10  9 10 10   10  7  9  8 10  8  9 11  9  7    9  8  9  7  9  8  0  0  0  0   
149a   0  0 11  9  8  8  8  9  8  8    8  8  7  9  9 10  9  7  9  8    8  7  9 10 10  9  7  8  6 10    6  7 10  9  8  8 12  9  9  9   
149b  11 13  8 10  9 11  8  7  9 10    9  6  6 11 10  8  9 11  8 12   10  8  8  9  9 11 10 10  9 13   10  7  8 10  8  9  0  0  0  0   
150a   0  0  7 10 10  9 10 11  8  7    9 11  9  7  8 10  9  9  7  7    9  9  7 10  9  9  8  8  8  9    7  8  8  8  9 10  9 10  8 12   
150b   9  9 10 11  8 11  7  8 11 10   10 10 10 10  9 10  9  9 11  7    8 11  8  9 11  9  9  8  9 10    9  8 11 10  9 10  0  0  0  0   
151a   0  0  8  8  9  9  9  7 10 10    8  7  9  7  8  8  9 11  7  6    8 10  8  9  9 10  7  7  9  8    7  8  8 10  8  9  9  8  7  9   
151b  10  8  9  8  7 10  9  9  6  6   11  8  9 10 10  9 10 11  9  9    9  9 11  8 10 11  8  9  9  9    9 10 10  9 10 10  0  0  0  0   
152a   0  0  9  7  9  9 10  7  8  9   10  7  8  7 10  8  8  9  8  8    8  9 10 10  8  8  7  7  7  8    7  9  8 10  7  6 11  7  9  8   
152b   9  8 10  8  9 12  9  9  7  8    8  6  9 10  8  9  9  9  7  8    8 10  7 11  7  7  9 11 10  9   10  7  9 10  9  7  0  0  0  0   
153a   0  0  7  8  9 11  9 10 11 10    8  9  7  7  9  9 10  8 10  8   12  8 10  9  7  8  8 10 10 11   12  8 10  8  6  8  9 12  8 10   
153b  12 10 10  9  7 10  9  7  8  7    6  8 10  9 10  7 10  8 10 10   10  9  8  9  8 10  7 11 10 12    9  9  8  8 11  9  0  0  0  0   
154a   0  0  8  8 10  9  9  8  8  7    9 10  8  6  8  8  8  7  8  9    7  9  7  9  8 10  7  7  8  9    9  7  9  9  8 11 10 10 13  9   
154b   8  8 11  9  9  9  9  8  9  8    8  8 10  9 10 10  9  9 10 10    8  9  9  8 11  8  8  8 11  9    8 10  8 12  8  9  0  0  0  0   
155a   0  0  8  7  9  9  8 10  9  8    8 10  8  7 10  9  7  6  8  9    7  8  7  8 10  8  8 11  9  8    8  7 10  9  7  9  9 10  9  9   
155b  10  9 13  9  9  9  8  8  7  7    7  9  8 10  9  9  8  9  8  8    9 10 10 11  9  9  8  8  9 11   10  9 11  9 10  8  0  0  0  0   
156a   0  0  8  7  7  8  8 10  8  8    8  9  6  7  7  9  9  8  9  9   10  8 10  9 11  9  9  7  7  8    7  8 10  8  9  9 10  9  8  9   
156b   7  8  9  9  9 10  6  6 12 11    9 10 12  8  9 11  9 10  9  8   13  9  8  8  8 10 10 11  9  9   10  9 10 11  8 10  0  0  0  0   
157a   0  0  9  7 10  9  7 12  8  8    7  7  8  9  9  9  8 10  9  7   10 10  6  7  8 10  8  8  8  8    8  7 11  9  8  9  9 11 10  9   
157b  11 11 10  7  7  8  9  8  8  8    9  9  8  9  9  9  9  8  7  9   10  9  7  8  8  9  6  8  9  8    8 11  8 10  9  9  0  0  0  0   
158a   0  0  9  7  8 11  7 10  9  8    9 10  8  7 11 10  9 10  9  8    9  9  6  7  8 10  8  7  8  8   10  7  7  8  7 12  9  9 10 11   
158b   7  9  9  9  7 10  9  7 10  9    7 10 11  9  8 10 10 11  8 10    8  9  7  8  9  9 10 10  9  9   10  9  9 11  8  9  0  0  0  0   
159a   0  0  7  9  9 10  8  9  9  9    6 10  8  9 11  8  9  8  8  8    9 10  8  9  8  9  9 10  9  8    6  9 10  9  7  9 10  8  9  9   
159b  12  9 10  8  9 12  9  8  9 11   11  8  9 10  9 10 10  9  9  9    9 10 10  8  9 10  8 10 10 10    8 10  8  7  7  8  0  0  0  0   
160a   0  0  8  9 10 10  8 10 10  9    7  9  7  9  9 13  8  9  9  8    8  9  8  9  7  9  7  7  9  8    8  6  8 10  6 10  7 12  9 10   
160b   8  8 10 10 10 12  8  9  9 10    8  8  8 10  8  8 10 10  8  9    9  9  7  9  9  8  7  9  8  7    9  8  8 10  8  8  0  0  0  0   
161a   0  0  7  7  8 10  8  9  8  9   10  8  6  9  9 11  9  8  9 10    9  7  7  7  8  8  9  8 10  8    9 11 10  9  8  9 10  9  8  8   
161b   8 10 12 10  8 11  9 12  8  7   10  8 10 11 10  8  8 10  9  8   12  9  9  7  9  9  9  7 10  8   10 10 10  9  8 10  0  0  0  0   
