###    1  2  3  4  5  6  7  8  9 10   11 12 13 14 15 16 17 18 19 20   21 22 23 24 25 26 27 28 29 30   31 32 33 34 35 36 37 38 39 40   
###   41 42 43 44 45 46 47 48 49 50   51 52 53 54 55 56 57 58 59 60   61 62 63 64 65 66 67 68 69 70   71 72 73 74 75 76 77 78 79 80   
 73b  15 20 13 15 15 16 11 16 12 11   11 14 18 17 19 15 17 19 17 23   17 21 19 22 20 19 18 15 17 20   20 19 20 16 21 18 16 16 16 16   
 74a  16 16 12 13 13 10 13 17 15 15   16 19  5 11 19 18 10 13 15 16   20 15 14  9 12 23  9  9 12 14   11 13 15 20 19 13 23 13 15 14   
 74b  15 15 15 16 11 12 14 17 12 11   18 15 13 15 19 21 17 18 20 17   18 16 18 19 22 18 16 20 10 25   18 23 17 17 19 21 16 16 16 16   
 75a  16 16 15 11 13 15 18 15 14 12   10 16  8 11 11 18 14 14 14 12   18 13 13 13 15 13 15 15 11 12   13 14 19 10  4 13 16 16 13 13   
 75b  11 20 19 15 16  7 13 11 20 24   18 17 18 20 19 15 19 16 20 24   16 22 17 21 12 19 23 20 13 18   21 17 15 18 21 16 16 16 16 16   
 76a  16 16  8 14 18 12 10 13 18 16   11 15 12 15 17 14 14 13 16 15   11 18 14  7 10  9  7 13 15 15   14 12 16 14 11 12 13 19 13 13   
 76b  17 15 13 15 15 11 13 14 13 13   15 16 14 16 19 20 19 16 22 15   21 18 15 16 16 22 21 20 21 20   24 14 20 20 20 17 16 16 16 16   
 77a  16 16 16  7 15 15  7  8 14 13    9 19  8  8 16 10  9 12 14 16   14 15 12  9 14 11  8 10 10 15   11  8 10 14 12 16 16 11  9 12   
 77b  18 21 14 16 14 19 17 15 11 15    9 13 13 20 18 21 20 16 24 17   17 25 24 18 22 22 24 18 14 25   16 21 16 17 20 24 16 16 16 16   
 78a  16 16 14  7 11 17 12 19 15 15   10 23 15 11 12 17 16 12 22 12   17 13 14 12 11 14  6 11 13 15   15 10 11 18 10 15 16 19 17 20   
 78b  17  9 11 15 14 11 15 11 17 16   10 11 23 12 19 16 16 18 18 22   21 19 20 14 21 23 20 14 14 23   21 17 15 15 18 21 16 16 16 16   
 79a  16 16 14 10 14 14 13 12 13 16   15 11 17 14 12 21 10 20 12 15   18 17 12 14 14 18 13  6  9 13   18 11 11 10 11 10 18 20 11 14   
 79b  11 14 15 17 18 12 12 12 17 10   16 11 14 15 17 16 16 22 18 19   19 21 23 22 21 16 15 26 15 19   19 14 18 14 18 20 16 16 16 16   
 80a  16 16 11  4 14 16 12 14 14 14   12 16 13 15 15 13 19 20 18  8   12  8 10 14 14 20  9  8 11 12   12 10 11 13 16 11 14 12 11 11   
 80b  16 15 16 15 14 19 10 11 12 14   17 11 20 18 19 22 19 14 21 20   19 14 22 17 19 21 22 21 21 20   21 20 17 17 21 16 16 16 16 16   
 81a  16 16  9 12 23 11 21 18 16 11   15 18 10  7  9 14 22 15 18 16   19 16 17 12 13 14 10 11 18 18   14  7 13 13 12  9 11 17 17 13   
 81b  13 17 12 11 14 10 17 12 16 22   12 15 20 22 22 22 20 26 15 18   16 19 14 14 15 16 22 22 26 15   17 16 22 16 22 19 16 16 16 16   
 82a  16 16 12 15 13 13 19 13 13 16   21 16 13 17 13 19  8 15 12 11   17 13  8  8 13 18 10  9 16 14   17 17 16 15 14  8 15 16 15 18   
 82b  13 24 21 18 20 13 14 20 15 10   14 16 22 19 17 17 16 15 29 15   19 18 18 18 22 20 17 16 19 20   15 19 19 20 17 19 16 16 16 16   
 83a  16 16 14 14 10 17 13 15 14 14   12 14 13 17 14 10 15 13 13 19   13 14 11  8 15 15 12  7 14 12   11 18  6 13  9 13 21 11 17 12   
 83b  14 18 20  8 16 14  8 11 10 15   15 10 18 16 12 18 19 20 18 14   22 19 17 14 27 21 18 22 15 19   21 21 20 19 17 23 16 16 16 16   
 84a  16 16 16  7  9 15 17 11 11 14   14 14 16 19 17 11 12 10 14 18   13 12 17 15 16 12 14 11 10 13   17 12 16 11 14 19 17 17 16 16   
 84b  17 16 12 18 14 13 14 19 16 16   17 13 13 16 17 14 18 22 22 20   22 17 21 18 21 18 22 17 18 17   22 17 19 22 20 20 16 16 16 16   
 85a  16 16 11 11 14 16 15 16 19 15   10 18 15  3 15 18 13 17 13 18   15 11  4 16 13 12 15  7 11 17   12  7 12 12 12 10 19 20 18 16   
 85b  13 17 21 18 17 10 15 16 17 14   19 17 17 17 19 21 22 15 18 18   17 19 20 22 22 16 24 17 22 23   23 18 16 23 11 16 16 16 16 16   
 86a  16 16 18 19 17 21 16 17 19 13   20 18 11  9 15 13 17  8 17 11   13 10 11 17 16 13  8 14  9 13   17 16 14 15  8 15 18 18 20 12   
 86b  16 16 20 11 13 15 10 16 10 14   15 15 17 15 17 15 17 18 14 23   19 15 16 19 18 14 19 18 13 19   23 21 23 24 11 19 16 16 16 16   
 87a  16 16 14 10  9 17 13 18 14 13   21 14  6 15 20 11 14 14 15 14   15 12  7 13 12 11 13 11 13 18    8 14 14 12 10 14 14 14 21 20   
 87b  13 15 18 20 17 14 11 15 21 11   15 15 10 14 16 17 20 13 17 21   21 18 18 20 15 15 17 19 22 22   18 18 18 17 13 19 16 16 16 16   
 88a  16 16  9 10 13 15 20 13 15 15   15 16 14 14 21 16 11 12 12 14   17 14 12  9 14  9 10 13  9 16    8 13 19 13 13 11 19 11 14 17   
 88b  14 15 13 18 11 12 12 11 14 15   14 14 17 21 14 22 12 18 19 19   24 16 18 22 22 22 15 19 22 21   15 22 21 17 22 18 16 16 16 16   
 89a  16 16 11 10 15 19 16 16 11 11   11 14 18 14 16 20 14 12 20 18   13 14 10  5  9 13 14 13 12 11   11 16 14  9 10 13 18 18 20 22   
 89b  19 14 11 21  8  8 15 12 14 19   17 17 10 19 15 20 14 21 21 17   17 20 15 19 21 18 23 18 18 21   20 21 23 16 13 16 16 16 16 16   
 90a  16 16 10 11 13 14 16 14 13 15   15 14 17 14 16 18 17 14 15 15   11 12 13  7 13 15 12 11  9 21    9  9 20 12 10 14 15 16 18 16   
 90b  16 14 18 18 15 19 15 11 19 13   15 14 21 18 16 19 18 21 18 23   20 23 16 21 19 19 18 21 24 23   16 18 22 14 14 19 16 16 16 16   
 91a  16 16 12 11  9 11 14 20 11 18   10 14 10 15 12 12 15 14 19 17   11 16  7 14 10 12  9 13 16 13   10  9 18 15  8 15 15 16 12 19   
 91b  21 19 12 21 12 13 12 13 19 20   14 19 12 24 17 19 16 16 19 20   22 21 18 20 20 23 16 18 21 21   21 20 21 19 20 23 16 16 16 16   
 92a  16 16 11 10 18 17 22 15 16 13   13 12 13  9 11 18 13 17 14 11   10 11 15  9 13 19 12  7 13 17   14 10 13 14  7 20 15 20 11 12   
 92b  15 15 16 18 15 11 16 13 13  9   14 16 21 13 20 17 26 14 15 17   20 18 23 21 18 21 15 17 18 20   19 17 21 16 20 22 16 16 16 16   
 93a  16 16 10 14 18 13 14 17 11 21   13 14 11 16 18 15 15 10 13 14   13 17 14 14 10 19 22  9 14 14   11  9 12 11 19  5  9 18 16 18   
 93b  15 14 13 14 10 15 14 13 11 12   15 10 13 16 12 18 22 19 18 14   16 19 19 20 22 22 19 20 18 20   16 13 18 17 18 20 16 16 16 16   
 94a  16 16 13 13 17 16 13 11 14 14   16 19  7  7 17 19 16 14 20 13   12 14  7  9 17 16  9 15 12 15    8 12 10 13 12 14  9 14 18 18   
 94b  19 12 15 20  8 10 18 14 21 12   13 18 18 20 19 23 18 19 16 16   17 19 19 22 15 15 25 20 21 17   23 17 17 22 19 16 16 16 16 16   
 95a  16 16 12 13 10 18 17 18 20 15   13 15 13  7 17 11  9 15 16 19   12 13 11 10 13 14 10 13 14 14    9 17 15 15 14 15 12  9 16 13   
 95b  21 13 19 16 12  9 16 13 10 16   10 10 14 17 21 18 16 15 25 14   18 15 15 17 19 19 17 17 24 16   18 22 16 15 20 21 16 16 16 16   
 96a  16 16 11 14 11 13 12 17 11 19    7 13 12 17 15 16 16  8 12 18   14 16  9 15 14 10 13 11 14 17   11 18 13 12 14 17 10 19 21 14   
 96b  16 14 21 13  8 12 16 14 15 10   18 15 17 14 20 14 23 16 15 22   19 15 20 18 19 17 19 16 19 23   18 19 24 19 20 20 16 16 16 16   
 97a  16 16  7 17 12 17  8 14 18 15   13 10 15 16 17 14 15 17 15 18   16 18 10  7 15 17 10  9 11 21   10 13 18 15 12  7 15 13 12 15   
 97b  18  7 10 15  8 17 11 17 12 12   15 18 11 15 19 13 22 19 19 22   18 17 19 14 20 24 19 17 19 16   19 17 20 19 14 16 16 16 16 16   
 98a  16 16 19 10 17 20 17 19 14 15   14 16 11 16 10 15 16 16 13 14   12 21  9 14 10 20  8 10 12 15   12 13 10 13 13 13 14 15 13 14   
 98b  17 16 15 18  8 13  9 11 15 12   11 16 20 16 18 20 15 22 16 18   16 25 22 20 24 20 19 19 24 15   14 18 22 26 18 15 16 16 16 16   
 99a  16 16 16 10 19  9 12 14 15 11   18  9 13 13 13 13 17 13 20 12   15 10 13 14 19 13  3 13  9 18   14 18 15  9 11 16 15 10 13 13   
 99b  19 13 17 20 12 14 11 17 16 16   15 18 20 17 22 11 15 19 16 21   15 21 14 17 21 26 19 18 18 13   19 19 16 15 21 21 16 16 16 16   
100a  16 16 10 12 11 15 16 14 11 12   16 16  9 14 14 14 17 13 17 11   13 18 15  8 15 12  3  6 16 11    8 10 16 15 13 15 14 15 16 19   
100b  23 18 16 15 20 16 15 12 12 12    8 15 19 20 13 15 14 17 18 19   23 20 19 16 16 21 21 22 22 26   15 19 20 16 21 19 16 16 16 16   
101a  16 16 13 15 13 17 21 12 12 19   16 16 12  9 13 12 18 14 15 11   16 16 16 14 11 17 19  9 12 17    8  7 13 15 13 14 16 13 15 17   
101b  15 15 17 20 12 10 11 15 17 16   18 16 14 22 27 19 22 14 17 17   18 21 16 21 17 23 18 22 13 18   17 27 22 21 23 23 16 16 16 16   
102a  16 16 15 12 14 17 17 15 13 19    9 13 16 16 15 10 17 19 10 19   16 13 11  9 15 14  8  9 15 13    8 14 14 12  9 14 11 12 11 13   
102b  23 16 16 17  9 11 22 13 12 14   13 16 25 20 22 16 25 19 16 15   16 16 24 19 17 17 17 16 24 21   18 23 20 26 16 20 16 16 16 16   
103a  16 16 10 18 16 16 11 14 16 14   18 22 11 16 16 17 14 14 13 18   13 11 14  6 20 10  8 14 12 13   10 13 12 14 15  9  7 16 10 18   
103b  19 13 21 23 28  9 10 10 14 13   18 14 15 13 15 17 19 19 21 17   16 19 23 24 18 17 19 18 24 15   23 21 14 20 22 22 16 16 16 16   
104a  16 16 16 16 11 12 13 12 12 16   13 17 11 16 11 14 10 16 13 14   12 13 12 14 18 13 14  9 15 12   10 11 12 13 12  6 10 20 12 14   
104b  20 18 12 16 18 12  8 17 16 13   15 10 18 21 25 18 19 19 17 17   12 19 20 14 14 18 25 11 21 19   18 13 22 18 24 18 16 16 16 16   
105a  16 16  6 13 16 16 14 16 11 13   11 17 13  5 14 13 17 13 16 15   17 17 12 12 17 12  8 11 18 11   13 14 13 15 12 15 19 18 15 16   
105b  12 16 11 17 11  6 16 13 11 15   20 16 23 17 18 18 22 17 19 21   16 19 15 21 16 23 19 24 17 20   19 17 21 23 19 20 16 16 16 16   
106a  16 16  8 12 11 13 12 16 16 13   18 17  5  9 20 14 16 18 12 16   13 14  6 14  9 12 14 16  9 12   11 13 15 15 15 14 10 13 13 14   
106b  17 15 12 14 10 16 10  8 12 11   11 18 21 14 14 18 19 21 21 19   16 18 22 12 18 15 18 19 15 18   13 12 22 17 16 20 16 16 16 16   
107a  16 16 10 15 10 13 15 12 13 18   15 18 13 11  9 17 18 15 18 15   13 13  7 14 12 13  8 10 19 15    9 14 14 12 10 23 17 12 16 13   
107b  13 12 19 17 12 14 13 12 10 16    9 16 15 19 21 17 19 18 12 20   18 16 16 15 12 19 18 16 15 24   25 18 23 23 19 21 16 16 16 16   
108a  16 16 11  9 12 13 18 20 12 14   11 18  8 12 17 19 17 15  9 16   16 11 13 10 21 14 13 14 13 15   10 12 17 15 12 16 10 22 13 13   
108b  12 14 14 16 14 16 16  8 16 20    9 17 12 15 20 18 16 16 19 22   16 17 16 21 16 17 16 17 23 21   16 19 22 21 19 14 16 16 16 16   
109a  16 16 19 16 10 15 11 16 18 17    9 16 16 11 13 13 13  9 14 20   13 17  7 12 10 15 16 17 14 12    3 13 15 14 12 13 18 14 17 15   
109b  15 13 11 14 10 17 12  7  9 14   16  9 19 16 16 17 23 20 18 18   18 18 16 15 22 19 22 19 18 15   16 21 22 20 22 20 16 16 16 16   
110a  16 16 10 14 12 13 14 14 14 15   14 14 13 16  9 12 11 11 14 20   17 10 12 14 12 12 10 15 10 12    8 12 11 19 16 11 15 15 13 14   
110b  15 16 14 18 16 16 14 12  9 11   16 15 17 23 18 17 16  9 14 19   19 16 16 19 15 13 23 15 16 20   24 19 17 18 25 15 16 16 16 16   
111a  16 16 11 10 10 16 13 12 16 18   13 20 14 14 17 15 10 16 13 14   17 17 16 16 17 15 11  9 18 12   13 11 14 16 12 11 12 18 21 17   
111b  15 14 16 19 14 10 10 16 15 12   16 17 14 19 17 19 17 19 12 15   23 19 18 23 19 21 23 23 18 21   16 20 19 14 19 15 16 16 16 16   
112a  16 16 12 11  8 20 17 16  8 16   13 14 14 10 12 12 15 17 13 18    9 13 13 11 17 14 12 14 15 13    9  8 14  9  8 15 12 16 12 17   
112b  13 14 14 18 12 16 11 16 13 12   16 15 14 17 18 11 19 18 19 16   23 18 19 19 17 18 19 17 15 19   17 19 21 19 21 25 16 16 16 16   
113a  16 16 14 10 14 10 10 16 14 21   13 17 12 11 12 17 18 18 12  8   12 12 11  8 16 14 13 12 14 16   14  8  6 18 13 11 15 14 15 17   
113b  12 15 18 17 15 13 15 14 14  9   16 19 15 19 17 19 19 17 15 20   22 18 15 20 17 16 17 16 21 19   20 20 20 18 16 14 16 16 16 16   
114a  16 16 15 10 17 10 16 10 10 20   20 20 10 15 17 15 20 16 17 16   14 14 16 14 13  7  7 14  6 15   15 11 14 19 12 12 12 19 11 12   
114b  17 17  9 12 15 16  7 10 12 15   13 16 16 16 24 20 15 22 17 21   16 17 21 17 22 20 12 19 14 16   17 16 20 18 21 14 16 16 16 16   
115a  16 16 13 14 15 17 18 10 13 17   10 12 14 14 17 15 14 18 21 12   16 11 13 13 12 14  6  5 12 14   12  6 18 17 13 12 10 14 16 21   
115b  19 14 13 15 16 11 12 14 15 19   18 17 10 19 19 16 18 18 12 19   13 16 13 13 18 22 20 25 16 19   18 18 21 15 17 21 16 16 16 16   
116a  16 16 11 15 18 10 15 14 12 15   16 17 17 12 13 15 14 15 11 14   18 10 12 11 15  7 11 11  9 14    8 10 20 12 10  9 13 15 23 18   
116b  16 15 15 17 17 13 19  9 20  9   12 14 14 18 17 12 16 17 19 16   23 19 16 21 16 22 12 24 18 20   10 16 16 20 17 19 16 16 16 16   
117a  16 16 11 14 17 15 14 18 14 16   17 10 14  9 11 14 16 13 17 13   12 13 15 13 14 16 12  7  9 16   11  9 13 15 12 12 10 18 15 11   
117b  16 14 18 13 18 15  8 15 12 13   14 13 19 13 11 18 25 13 19 22   11 15 20 17 18 16 19 20 22 22   18 14 15 15 16 14 16 16 16 16   
118a  16 16  8 10 16 15 13 13 13 15   17 14 13  8 15 15 16 23 15 17   16 13 16 16 12  8 13  6 15 13   10 14 15 14 10 13 12 20 10 17   
118b  16  9 15 16 14 17 13 15 10 16   15 15 19 20 18 16 18 16 25 17   15 21 17 17 19 17 22 15 19 18   12 19 18 24 16 23 16 16 16 16   
119a  16 16  8 16 19 15 15 13 17 14   12 24 10 15 15 14  9 16 16 17   13 10 12 10 11 18  8 16 11 14    5 11 20 17  9 13 21 15 10 11   
119b  12 14 14  7 17 12 15 18 11 15   16 13 14 17 15 20 17 17 14 18   21 19 17 20 18 16 23 16 18 23   19 22 16 24 14 19 16 16 16 16   
120a  16 16  9 13 15 15 22  8 18 20   19 14 10 14 15 23 17 15 13 14   15 17 11  7 14 13 10 10 13 15   13  8 16 12 18 14 15 14 11 17   
120b  16 13 15 16  9 13 15 13 17 14   19 14 21 16 17 18 22 16 20 14   20 13 18 17 16 21 18 19 23 19   21 23 18 20 18 21 16 16 16 16   
121a  16 16 16  7 13 10 13 15 16 12   14 14 17 18 14 14 15  7 14 14   16 18 10 10 13 11 11 11 17 11   13 13 14 10 11 12 15 20 11 12   
121b  10  9 13 17 14 12 19 12 10 13   18 21 14 12 15 15 15 14 17 18   19 19 19 19 19 20 22 16 15 14   18 16 22 16 16 22 16 16 16 16   
122a  16 16 11 13 14 13 16 16 12 16   17 11  9 10 15 19 12 18 13 13   14 13 13  7 10 14  9  8 12 13   12 16 14 14 11 10 17 17 10 14   
122b  12 17 18 19 14  8 15 19 15 15   14 18 17 18 16 10 20 18 18 20   18 16 19 19 14 20 22 20 15 18   13 21 21 21 22 14 16 16 16 16   
123a  16 16 16 14 18 12 13 16 17 16   14 17  8 13 18 10 17 12 19 12   14 14 16 13  9 15  7  7  9  7   14 17 11 11 15 18 11 13 14 16   
123b  12 16 14 14 13 11 13 13 11 14   16 15 20 17 14 15 16 16 18 16   14 19 12 20 21 22 19 18 18 24   22 22 20 17 20 19 16 16 16 16   
124a  16 16  9 11 15 17 16 15 13 19   22 16 14 12 16 11 16 14 14 12   15 17 13  7 20 22 13  9 10 15    9 15 23 14 13 12 14 16 12 18   
124b  15 19 12 11 10 15 11 19 12 14    8 12 16 20 13 19 17 20 18 20   17 16 15 20 22 20 17 10 22 20   18 17 21 18 17 20 16 16 16 16   
125a  16 16 13 14 12 14 11 16 15 11   13 14  6  5 12 15 15 18 17 13   17 17 12 11 16  3 12  8 12  9    9 12 12 19 11 13 16 13 14 11   
125b  11 20 16 19  9 15 12 12 15 22   17 17 16 15 17 18 21 19 17 15   19 17 16 18 20 17 19 16 15 15   21 18 19 21 23 19 16 16 16 16   
126a  16 16 10 16 16 14 15 15 10 15   20 16 16 11 12 11  8 17 10 15   12 15 12 11 11 10 14 13  8 12   14  8 16  9 13 12 13 18 18 14   
126b  13 20 15 17 15 19  9 12 14 12   20  8 17 17 13 19 14 15 19 17   15 18 15 26 16 24 19 23 22 16   18 18 19 20 21 19 16 16 16 16   
127a  16 16 14 11 19 15 19 16 16 18   16 15 10 10 15 11 11 21 18 20   14 11 11 15 16  7 10  8 13 12   12 12 14 17  9 12 17 10 20 14   
127b  12 16 13 17 12 16 17 17 15 15   19 21 16 17 22 17 15 17 14 14   17 17 18 19 16 16 20 15 16 14   20 18 22 15 15 27 16 16 16 16   
128a  16 16 12  9 13 19 14 19 20 19   14 12 10  9 12 18 13 10  9 16   11 13 14  9 11  9  8  8 15 17   20 11  9 13 11 16 11 17 16 13   
128b  20 12 13 16  9 13  7 16 12 13   13 19 15 17 22 19 10 18 14 19   23 21  9 16 20 22 19 13 15 20   16 18 15 19 20 19 16 16 16 16   
129a  16 16 19 11 18 12 11 15 11 19   11 13 10 16 12 14 11 13 14 12   15 14  9  7 12 10  7 15 13 12   14  9  8 18 11 11 10 12 12  9   
129b  19 13 11 20  8 16 14 14 17 17   12 17 17 15 21 17 17 13 21 21   18 13 22 16 12 12 15 18 25 19   22 19 19 19 16 19 16 16 16 16   
130a  16 16 14 14 16 15 13 17 10  7   14 21  8 15 12 14 20 18 12 18   13 16 19  9 13 13  9 11 12 18   11  8 10  9  5 13 17 14 14 14   
130b  16 16 13 11 15 15  9 12 16 15   10 15 17 17 15 21 21 24 18 16   14 18 20 17 18 21 19 19 17 20   17 23 15 19 24 13 16 16 16 16   
131a  16 16 17 13 13 15 11 15 12 15   10 22 17 14 14 17 19 14 18 14   17 19  9  3  9 15  8  6 14 12    6 11 13 10  8 14 18 20 16 20   
131b  19 20 16 18 14 11 12 14 15 16   12 17 14 13 15 16 17 21 19 19   15 23 17 18 21 14 21 14 16 19   20 18 17 19 14 20 16 16 16 16   
132a  16 16 10 18 13 14 13 19  9 18   19 12  8 11 14 12 17 15 15 15    7 13 11 12 14 18 11  6 14 20   13 14 11 11 12  5 15 15 15 14   
132b  11 16 11 10  9 15 14 12 12 13   13 15 16 18 17 20 16 17 22 20   18 15 16 20 17 13 20 21 18 25   15 20 19 22 19 22 16 16 16 16   
133a  16 16 13  8 13 10  9 12 13 12   14 17 16 11  8 17 16 21 12 11   16 16 17 10 14 11 10 12 10 11    9 14 13 17 15 13 17 15 11 17   
133b  21 19 18 15 10 12 15  9 18 15   19 19 16 12 17 19 16 17 21 22   12 23 13 24 17 14 20 16 14 13   17 16 21 23 19 23 16 16 16 16   
134a  16 16 11 16 21 16 12 14 15 14   16 14 11 11 14 10 15 16  9 19   15 13 14  8 11  7 16 12 16  9   17  7  9 20  9 17 14 13 15 17   
134b  10 17 15 16 13 11 16 16 12 17   13 19 20 19 25 19 19 15 16 18   18 14 15 16 19 19 14 14 19 22   19 19 18 19 20 24 16 16 16 16   
135a  16 16 11 19 20 14 13 19 18 15   12 19 12 22 10 14 13 13 16 20   12 17  6 12  7 14  5 10 13 11    9 12 15  8  9  5 13 16 12 14   
135b  16 14 10 14 16 19 10 11 17 15   13 13 19 19 18 16 19  9 18 14   13 21 21 25 21 24 18 22 18 17   19 17 20 19 20 15 16 16 16 16   
136a  16 16  6  9 11 12 16 15 18 10   14 17  9  9 14 13 15 18 19 13    9  9 16  7 10 18  9 11 17 11    7  6 13 15  6  7 16 13 13 19   
136b   8 18 18 19 10 10 13 20 16 16   17 15 19 13 22 17 16 18 16 17   19 20 20 17 18 22 17 16 18 19   17 17 24 14 13 19 16 16 16 16   
137a  16 16  9 16 10 11 17 12 11 13   17 14  4 13 12 20 13 15 18 13   14 16 10  7 14 14 13  8 15 14    9 11 13 17  9 10 14 13 15 17   
137b   8 14 16 17 14 16  9 21 15  9   14 16 15 17 19 24 16 13 19 16   14 18 15 23 18 18 13 19 22 19   16 14 19 18 22 15 16 16 16 16   
138a  16 16  9 10 20 11 13 14 13 19   17 16 15 15 14 11 15 11 15 11   15 18  9 13 15 10  4  9  9 16   13 14 18 15  9 16 10 13 16 10   
138b  10 17 18 12 17 17  9 12 15 14   10 10 15 18 15 19 17 20 18 20   15 23 21 21 17 15 16 25 14 19   17 20 14 19 17 18 16 16 16 16   
139a  16 16  9 16 14 14 14 16 16 13   14 19 11  6 12 15 16 15 10 12   22 15 13  9 16 11 13  8  9 12   19 13 11  9 12 12 14 17 13 12   
139b  15 19 16 14 12 14 13 10 15  7   18 13 15 19 14 15 21 16 18 21   17 20 22 16 19 19 18 19 18 13   16 22 22 18 18 13 16 16 16 16   
140a  16 16  8 11 20 12 22 12 12 15   13 14 14  9 13 15 15 14 11 17   17 17  6 12 15 15  9 10 12 18   17 12 21  9 10  9 11 15 16 18   
140b  13 18 15 19 10 13 16 19 15 18   14 13 15 18 15 19 20 18 15 18   17 22 18 18 14 17 18 19 17 15   19 18 20 15 18 16 16 16 16 16   
141a  16 16 12 10 18 15 17 15 22 14    8  9 16 15 13 19 12 11  9 13   12 16 15 14 11 23 10  4 12  8    9 14 12 12 16  7  8 16 15 17   
141b  14 21 18 17 18 12 12 20 15 10   13 19 22 21 15 18 12 18 20 18   21 18 20 17 19 21 19 21 21 18   18 23 21 17 19 19 16 16 16 16   
142a  16 16 11  7 10 18 18 11 15 18   17 14  8 16 14 15 17 11 16 14   12 11 10  6 12 13  7  9 14 14    9 12 11  8 21 10 12 17 11 16   
142b  13 20 14 19 11 13 11 14  9 15   12 16 19 16 19 19 20 17 17 17   19 15 16 20 16 21 22 16 22 15   14 21 22 18 22 14 16 16 16 16   
143a  16 16 14 11 18 13 19 16 11 10   13 14 12 16 20 14 14 14 18 10   12 11  7 15 10 11 14  4 11 11   11  7 11 16 17 10 20 11 24 13   
143b  19 11 11 15 15 14 15 13 14 16   14 15 12 18 13 15 13 19 18 14   15 17 19 15 22 19 20 22 19 22   12 24 15 19 20 18 16 16 16 16   
144a  16 16  9 13 10 19 11 15 16 11   13 19 10 11 16 13 13  7 12 14   10 11  7 11 12 13  9  6 14 14    6 14 16 16  9  9 13 14 14 17   
144b  11 18 14 14 16 12 12 16 14 17   10 17 14 17 19 13 16 26 14 17   20 19 20 19 17 18 15 18 21 17   16 22 20 19 19 14 16 16 16 16   
145a  16 16 10 14 16 14 15 12 16 11    8 15 16 15 16  6 19 12 15 15   12  5 16  8 16 13 13 12 11 19   11 14 12 17 10 10 18 10 19 14   
145b  13 15 11 13  9 14 18 18 15 18   15 13 15 20 18 16 17 14 18 12   13 25 17 15 23 22 20 24 23 16   19 20 17 22 14 16 16 16 16 16   
146a  16 16  6 15 23 11  9 19 15  9   19 14 11  9 16 10 11 16 18 13   15 15 14  6 11 12 18 13 23  7   11 12 10 12  7 13 15 12 15 15   
146b  15 15 20 13 16 14 13 18 15 14   13 23 14  9 13 16 14 19 18 18   18 18 21 22 20 19 20 18 16 20   19 19 16 19 16 16 16 16 16 16   
147a  16 16 18 14 15 15 18 14 11 14   13 13 12 15 10 13 15 13 10 18   21 12 15 11 12 12 10 10 12 10   12  8 18 13 12 16 17 14 10 19   
147b  16 13 21 16 16 16 14 15 12 15   13 14 15 17 17 15 16 23 14 17   19 23 18 23 17 23 18 19 18 27   17 21 16 16 16 22 16 16 16 16   
148a  16 16 10 17 16 14 15 16 14 16   15 10  8  8 15 11 14 13 14 15   12 14 17 16 13 13 14  9 16 12   15 13 11 22 16  9 11 15 12 13   
148b  16 14 15 19  8 13 12 15 17 13   17 16 18 10 17 21 18 23 15 22   18 16 14 22 22 16 17 20 17 19   15 16 19 19 15 13 16 16 16 16   
149a  16 16 17 14 15 14 16 15 22 13   15 13  9  5 14 12 16 12 16 17   17 17 10  8 13 12  4 11 11 16   11 14 15 13 15 15 20 14 11 17   
149b  15 14 17 16 12 10 16 13 11 13    7 15 19 19 13 19 18 16 18 18   17 17 22 20 18 15 21 18 19 19   17 23 18 15 16 16 16 16 16 16   
150a  16 16 14 12 13 15 16 10 11 13   17 10  6 11 12 14 21 13 16 12   11 22  6 16 13 15 17  9 12 11   13 11 14 12 15 14 16 15 19 16   
150b  14 16  8 14 16 12 18 12 14  9   12 10 23 16 18 19 19 13 19 22   19 19 16 15 16 20 19 18 18 13   22 13 19 17 19 20 16 16 16 16   
151a  16 16 10 16 13  8 17 15 15 17   14 14 10  7 11 14 13 18 12  7   10 13  8 12 12  7  5  2 15 13   11 17 14 11  8 16 18 16 15 17   
151b  11 19 14 16  8 14 15 10  9 16   12  9 12  8 16 18 20 16 17 18   19 20 18 20 22 23 24 14 19 21   12 16 17 21 23 17 16 16 16 16   
152a  16 16 14 11 22 13  6 11 15 12   18 19  6  7 10 17 12 16 13 21   15 19  8  8 10  5  8  9 15 14    8  8 13 17 15 13 19 13 17 16   
152b  14 12 16 10  9  8  8 11  7 16   11 13 16 16 18 16 20 23 20 18   23 18 14 19 16 17 18 18 16 16   21 18 20 18 16 19 16 16 16 16   
153a  16 16 14  7 10 12 13 11 17 14   20 13 15  8 12 11 15 11 15 14   12 14 14 11 13 12  9 13 19 17   18 14 16 18 15  5 17 11 10 16   
153b  13 15 21 22 11 13 14 10 16 12   10  9 16 15 23 23 13 13 16 14   18 20 21 16 23 18 16 17 19 15   17 20 25 15 19 16 16 16 16 16   
154a  16 16 13 13  7 12 11 10 11 14   10 11  7 11  9 16 15 11 14  9   12 17  9 11 16 11 14 10 14 17    5  7 13 12 14 15 10 15 11 19   
154b  13 12  9  7 13 11 10 14 11  8   14 20 14 17 12 14 16 19 11 16   16 22 17 13 17 13 19 18 20 18   23 18 19 26 20 15 16 16 16 16   
155a  16 16 15 11 14 15 14 14 21 12   13 15 14 14 15  9 11 17 13 10   12 16  6  6 13 11  8 13 14 14   12 12 16 19  6  8 11 18 13 14   
